burned,dist_coca,dist_mosaic,dist_parks,dist_roads,ndvi,temp_C,vpd_kPa,wind_ms,lon,lat,year,oni
0,3105.452135902145,3986.524927803663,49840.12229875145,6865.106001168778,0.7726000000000001,25.90071679642051,0.6380867193540776,0.8454081655052228,-73.5922338632815,-0.4648781595318524,2004,0.4
0,5721.5090422702915,0.0,55624.218128058914,8948.130573478371,0.7639666666666667,26.06931259948294,0.8351399610406909,0.8908618239724776,-74.69267008632792,0.6849654041411352,2004,0.4
0,967.218561847041,498.31241769095016,42977.11186212189,9504.334139902045,0.7190000000000001,26.04771365249519,0.8193445654463042,0.9004852081213519,-74.61182171075716,0.550218111523207,2004,0.4
0,9143.782727909094,3522.7920833480935,22100.625795413107,3648.2520119516807,0.7558666666666667,26.073402792289812,1.048175707734945,1.6025420803728607,-73.73596430874062,1.843792120655318,2004,0.4
0,62.81608811701248,0.0,17573.218396107495,254.6151987710476,0.7506333333333334,26.34289318622666,1.0574705448558082,1.3625022694525804,-72.4558650288703,2.4366802081742023,2004,0.4
0,355.52157025050064,498.1209378755324,26866.1429305746,3072.1005977943614,0.7531,26.192669033087782,1.0187237174059784,1.2959270844327435,-72.38849138256134,2.3423571033416524,2004,0.4
0,5818.826345736811,6990.26487673214,5486.510308510885,8112.199152838659,0.5264833333333333,17.639715863912613,0.5075979944957697,0.5717453371512359,-74.79597634400166,2.7915147454014133,2004,0.4
0,17.2612230111759,0.0,31295.085216454347,1318.3794543793445,0.66915,26.110226174848265,0.8660836072260176,0.779782909923104,-75.17326876333186,1.0353083649477486,2004,0.4
0,1727.6149017853938,5006.206675842499,7468.305754482134,7476.586042494702,0.7518666666666667,26.285943636283093,1.0080142312402647,1.2332011737101418,-72.15942098511087,2.2525255749297,2004,0.4
0,279.3229212326163,0.0,28432.562687602185,176.64709934188764,0.7479166666666668,26.344265545609403,1.1903198136823476,1.5445924366241943,-74.23452929142697,1.8168426621317324,2004,0.4
0,137.75428718250296,498.19121266337083,10732.140108010819,1800.840922395816,0.74005,26.18600868010111,1.1554951066046124,1.2819855362887667,-74.42766707751265,1.8931994612818916,2004,0.4
0,1249.7357272022716,0.0,23953.485878888296,264.27497877342705,0.5618333333333333,26.388760483802685,1.1852275951454432,1.2519345149853038,-74.31986924341831,2.1357445879941626,2004,0.4
0,4441.491636906572,704.5959835253109,140.21437366207147,1168.9042193003802,0.7280166666666668,26.253436120457252,1.0927699913006539,1.5395171702614316,-73.7898632257878,1.637179605307828,2004,0.4
0,5079.57112992919,6646.227571901221,7316.13000515778,7360.580603370032,0.84155,26.072742125007096,0.9292789274061054,1.1605293427010057,-71.67433073168633,2.131253011573565,2004,0.4
1,2208.4802129143727,0.0,9733.166144438153,30.493142608164412,0.5682666666666667,26.20521075817203,1.1082775889870808,1.063405328858602,-74.58936382865417,2.014472024638027,2004,0.4
0,252.3933152034072,0.0,11142.609499194574,1487.7724678271318,0.6934,25.71309226689891,0.981106684487293,1.4310313086280075,-72.87358163598589,2.1043035530499794,2004,0.4
0,300.67267281429366,0.0,53914.43708049728,3089.3923219699773,0.6524500000000001,26.132705910965228,0.8696444143569374,0.9324242150443901,-74.7196195448515,0.7703053561324897,2004,0.4
0,770.188229822541,0.0,23524.58133370031,322.9783079264063,0.6504500000000001,26.236762803364968,1.2017534974941884,1.3912038145060492,-74.1536809158562,2.014472024638027,2004,0.4
0,398.4879668317974,0.0,21951.769123334863,2026.1362410862628,0.7307,26.361095014936893,1.053390290094472,1.409576984999925,-72.14594625584907,2.5579527715303376,2004,0.4
0,320.36688740185554,704.7169201175747,46947.48879139133,341.4509839527721,0.7451,26.013606594643477,0.809888425123797,0.8576943949359058,-74.68368693348673,0.6041170285703782,2004,0.4
0,81.01813675139114,498.1339396939341,3595.9199012983845,775.403994470288,0.7611,26.33241586912669,1.1313037744132675,1.2574096671926167,-73.9830010118735,2.266000304191493,2004,0.4
0,429.60843599863205,0.0,5036.615442047626,2106.6288500664505,0.7392666666666667,15.865418485604494,0.43733737290720626,0.4706500088880538,-74.96216467156377,2.706174793410059,2004,0.4
0,4261.632511803339,2491.5183466864137,42668.64627328095,8318.081003689082,0.8061833333333334,25.859778719487053,0.7834538923033015,0.8430555638956944,-74.98462255366677,0.7343727447677089,2004,0.4
0,215.3904481545101,0.0,52066.62461057673,2895.915410215029,0.7044833333333334,26.3426724005447,0.9600205005536441,0.9661121124628304,-74.84987526104884,1.1116651640979078,2004,0.4
1,3266.9345998806584,2227.8549801322347,7579.664974788683,54.95794001551724,0.53635,26.580443251499844,1.1510299211824515,1.4966485343652665,-73.92910209482632,2.0818456709469912,2004,0.4
0,105.61786925065454,0.0,23815.810149264693,1468.2368516888932,0.6445833333333333,26.15722917441957,0.8397470543823274,1.0057764411067809,-74.20757983290338,0.5008107708966333,2004,0.4
0,79.16440615099478,0.0,59962.376942833434,950.5263386298947,0.6895166666666668,26.101021671967032,0.8660635241396872,0.9406904039403314,-74.84987526104884,0.9364936836946012,2004,0.4
0,2752.1695569263898,1114.0664884220332,30915.597789818043,1096.027940461494,0.6931333333333334,26.676312063827993,1.1815237048502627,1.5605551271802733,-74.144697763015,1.6281964524666328,2004,0.4
0,1415.0190440337155,0.0,9220.72907051441,3104.756001710358,0.6876166666666668,20.374893712708683,0.7070710737507938,0.42209887454148953,-75.07445408207872,2.3064244919768715,2004,0.4
0,3008.8792825147625,0.0,28912.591669516867,528.5017773022162,0.6343,24.53974029306221,1.1160510304496043,0.6917341914223716,-74.69267008632792,2.310916068397469,2004,0.4
0,2477.430910263883,3521.8176015730855,1265.183068249916,2028.8270052853504,0.69205,19.88062264401549,0.6523634372899889,0.5928570838059778,-74.74656900337509,2.670242182045278,2004,0.4
0,1814.2435164889669,0.0,11257.823973183775,90.41589244813221,0.6990500000000001,26.167034116591083,1.1456314409082988,0.916461502345827,-74.69267008632792,2.000997295376234,2004,0.4
0,6407.636676401453,0.0,29752.13150364374,228.4523705540979,0.6245833333333334,25.507833216526535,1.0867500500548528,0.9882167124405172,-74.64775432212194,2.194135081461931,2004,0.4
0,134.02250454181578,0.0,7521.136672057723,317.00245313114704,0.7972833333333333,26.243981351558944,1.1500078438305854,1.30371078303324,-74.12223988091202,2.194135081461931,2004,0.4
0,329.1924379439196,0.0,931.163048156144,5.500318209769065,0.6811666666666667,26.389541395850017,1.0499238056756688,1.3643747902876993,-72.71188488484437,2.2525255749297,2004,0.4
0,69.76153749447116,996.2020691104792,26788.093332774595,2498.0769525144888,0.8108833333333333,26.42719412027958,1.0700251336706776,1.3903976070479134,-72.31662615983178,2.4546465138565927,2004,0.4
0,773.445742901876,0.0,29880.171732636973,579.691125879537,0.6353333333333333,26.065789714535583,0.7692559907112212,0.6373018791988344,-75.37089812583815,0.7568306268706969,2004,0.4
0,3789.8829569899303,2113.9983665438344,1405.4212143918767,2010.6561454813461,0.5139666666666667,26.354974541329966,1.0514610257989627,1.261765788536218,-74.23003771500636,1.156580928303884,2004,0.4
0,2718.6199001285263,0.0,12044.036385412048,622.2599038230803,0.68065,21.01636984045666,0.786370558588608,0.46068868599137075,-75.12835299912588,2.198626657882529,2004,0.4
0,5730.180883191059,3029.421946201123,1027.3434846915736,3873.132725718371,0.49853333333333333,17.125887414236615,0.5035328051311573,0.4709643549750355,-75.03402989429334,2.8004978982426083,2004,0.4
0,419.35191873233475,1113.6664180197768,39940.0224647638,1420.9277297538445,0.5880833333333333,26.263500260251874,1.0031343543418407,1.495084107064315,-72.05611472743712,2.737615828354242,2004,0.4
0,632.8575608996858,1796.6984913306962,53210.31726307105,4793.092711432438,0.8036166666666668,25.90071679642051,0.6380867193540776,0.8454081655052228,-73.57426755759911,-0.4963191944760357,2004,0.4
0,5519.800398546272,498.23047816748425,27876.03535815483,270.81285092591173,0.5537833333333333,26.676312063827993,1.1815237048502627,1.5605551271802733,-74.12673145733262,1.5877722646812542,2004,0.4
0,19.52121903012699,0.0,57100.90756408848,2088.793403704813,0.7359166666666668,26.238289293301705,0.9135239294062854,0.9706744252645393,-74.83640053178704,1.0173420592653581,2004,0.4
0,1775.7715950486042,0.0,20609.958109045252,1888.1186756096756,0.79915,26.36518961319797,1.0497548559205565,1.148640826496376,-74.50851545308342,1.0802241291537247,2004,0.4
0,135.0995922138059,704.7350787707393,13129.719131489697,6427.555107828018,0.8307,26.166215969402117,0.7246053317392577,0.8020496159623227,-74.63877116928074,-0.13250150440762942,2004,0.4
0,302.5134234273924,498.15511201331657,6579.053267051527,2361.10441264199,0.71525,25.66003264263469,0.9945254105523637,1.429379017588854,-73.00832892860382,2.1357445879941626,2004,0.4
0,269.4732184755951,498.3226082318562,3559.155359517682,8419.351045918655,0.5859500000000001,25.990051082780326,0.7176222908626723,0.8018729164699901,-74.67470378064553,0.1639425393518127,2004,0.4
0,37.36778853689937,0.0,14532.593982772049,604.429772014565,0.7054833333333334,26.621411291557877,1.0951928063966432,1.4414321567407329,-72.50078079307629,2.5714275007921303,2004,0.4
0,83.17811298674475,498.2738014886996,42006.24174557416,761.6464925635348,0.6556333333333333,26.278768840889313,0.9733092782556078,0.9107893484927775,-74.926232060199,1.1610725047244816,2004,0.4
0,341.7393676279027,0.0,1098.1591844444665,6905.017628684622,0.8095666666666668,26.17165598135591,0.940034680801185,1.1748674325766988,-71.65187284958334,2.194135081461931,2004,0.4
0,142.19691585363455,0.0,49642.2550121739,998.414942732989,0.7384666666666667,26.132705910965228,0.8696444143569374,0.9324242150443901,-74.7196195448515,0.8466621552826491,2004,0.4
0,222.9364909634809,498.29739802150283,45235.20225304056,482.2278051164842,0.7958833333333334,25.95808896823945,0.8065724577798083,0.8551594597468575,-75.11038669344349,0.8421705788620515,2004,0.4
0,214.7890935234177,0.0,40521.79364102987,2866.4105428441862,0.8283,26.270825173011815,1.102105576380888,1.1868589539540118,-74.52648175876581,1.3811597493337644,2004,0.4
0,340.3825345085878,0.0,21569.296990644696,6160.335719830383,0.8251166666666666,23.029171577871352,0.9500048428623776,0.2706067827555583,-74.86334999031062,2.351340256182848,2004,0.4
0,4824.123920464962,0.0,17037.7239775334,3541.7234993332345,0.6923166666666667,26.229009475255396,1.1157108522614214,1.664152659641809,-73.76291376726421,1.93362364906727,2004,0.4
0,489.13542130269246,0.0,14062.887541233817,1172.9470602746287,0.85475,25.96640094417154,1.087131707644297,1.1339253852713478,-74.1357146101738,2.5040538544831663,2004,0.4
0,246.99652351530514,498.1703398437125,31208.57388025428,358.95403262655265,0.7108666666666668,26.201534104762743,1.1867922015858772,1.3119577535559477,-74.28842820847413,2.036929906741015,2004,0.4
0,287.4084942015322,498.24705217391903,39435.733457371556,768.0725550885568,0.8405333333333335,26.403972457369036,1.0741006659960346,1.0994125049143866,-74.58487225223358,1.4395502428015332,2004,0.4
1,1994.1585019429933,0.0,14114.322591413533,293.01434171910637,0.7100833333333333,26.28624157776511,1.122543509922468,1.1748539424758626,-74.49504072382162,1.6776037930932064,2004,0.4
0,5960.619226061825,0.0,23305.20122523958,633.0959811797412,0.5577166666666667,26.303184080188714,1.11023169507117,1.195773132169821,-74.53546491160701,2.126761435152967,2004,0.4
0,283.7855133814876,0.0,49564.29485717236,2912.799314838361,0.6371,26.095049112999106,0.9198722640354003,0.9274890338306406,-74.88131629599302,1.1026820112567126,2004,0.4
0,2216.5851640911515,704.480371444088,5467.853875938273,2979.3876181915257,0.8410333333333334,26.18602023687521,1.043124764851242,1.4203016072155592,-73.35418031298983,2.2121013871443216,2004,0.4
0,134.42029050753112,996.5908137244694,41340.16397874147,2333.881595102765,0.7381500000000001,26.017673040240823,0.8242258001305132,0.7863339380293285,-75.19123506901425,0.8736116138062346,2004,0.4
0,228.96399311210115,0.0,34108.49260359092,1221.4896244402523,0.5857833333333333,25.93423512262791,0.7172865849550107,0.525840861281043,-75.45174650140892,0.8062379674972706,2004,0.4
0,1026.8091292720187,2053.7564820348102,4408.861892843767,8713.793970891016,0.8024,26.26999193865032,1.0678259875064504,1.463598369492426,-73.48443602918717,2.4097307496506164,2004,0.4
0,10.093702480923227,498.28468268651403,45082.77309000303,2229.434733141815,0.6114,26.201455047978982,0.9117586372232399,1.0140509737589476,-74.7286026976927,1.0263252121065534,2004,0.4
0,2166.595772524922,0.0,12983.25468565866,2631.1953458270864,0.5880833333333333,26.379293252899913,1.15722884902741,0.8799611468890189,-74.84089210820764,1.947098378329063,2004,0.4
0,338.90721681770896,498.0928157733255,559.378647700608,3168.9918833245174,0.7302333333333333,26.347037240239274,1.0816627696276717,1.3860647255272107,-72.93646370587425,2.4995622780625686,2004,0.4
1,1265.5303638370194,0.0,8132.525424770429,653.045343592115,0.7471333333333333,26.250934124122637,1.107992509463056,1.5616600094946598,-73.71799800305824,2.1492193172559553,2004,0.4
1,310.73749281158445,0.0,11099.330733926958,364.20985212087544,0.6592833333333333,26.250934124122637,1.107992509463056,1.5616600094946598,-73.72248957947883,2.12226985873237,2004,0.4
0,173.1173814676154,0.0,15174.664860672394,138.8137153317967,0.61305,26.74361364699132,1.2485606380410352,0.8156262349023006,-74.76004373263689,1.9560815311702582,2004,0.4
0,2286.576363973658,498.24170527465884,4220.582033537792,4661.489537587364,0.8367,26.32937830834345,1.0997994747536508,1.5070280644766925,-73.91562736556453,1.488957583428107,2004,0.4
0,381.846925558764,498.1621222052114,14854.116991276567,878.5988677039677,0.72575,26.250934124122637,1.107992509463056,1.5616600094946598,-73.69104854453465,2.0908288237881862,2004,0.4
0,4243.566469591664,4981.114960528415,5368.824659800989,7135.861520818141,0.6499833333333334,25.16186573409044,1.0427593091251346,1.267057127891514,-73.86622002493796,2.3962560203888237,2004,0.4
0,748.6111906679472,0.0,13393.373772011268,786.3753377108474,0.6367833333333334,26.74361364699132,1.2485606380410352,0.8156262349023006,-74.84538368462823,1.9785394132732461,2004,0.4
1,218.93285162885027,704.686144677189,36367.63087855546,4437.049775577712,0.8185666666666668,26.110226174848265,0.8660836072260176,0.779782909923104,-75.15530245764947,0.9769178714799797,2004,0.4
1,158.0938342312757,0.0,27220.16296062284,1374.3830821293789,0.61655,26.281220476242254,1.0323161230881883,0.8488351590907649,-75.02504674145214,1.2688703388188243,2004,0.4
0,5939.934383506216,4228.321076384809,40498.6783653874,5712.150932736709,0.8436333333333335,26.013606594643477,0.809888425123797,0.8576943949359058,-74.7196195448515,0.550218111523207,2004,0.4
0,4645.226826937379,704.4303993298416,3304.209705121111,8365.571057471085,0.6123666666666667,18.10472505984592,0.5517412817095634,0.479343642488037,-75.0879288113405,2.418713902491812,2004,0.4
0,807.0581952644662,498.3095015901262,43739.31697544376,3716.23979316483,0.7491833333333333,26.066150720398582,0.816384243398281,0.9367598805754386,-74.47707441813924,0.617591757832171,2004,0.4
0,66.98037288796542,0.0,3700.4244992035588,343.84944165223055,0.7486833333333334,26.273509603436025,1.0646712073439613,1.466729034276247,-73.50689391129015,2.3019329155562738,2004,0.4
0,184.19729507083483,0.0,26330.30842893543,2144.2087931925175,0.66825,26.281220476242254,1.0323161230881883,0.8488351590907649,-75.02504674145214,1.304802950183605,2004,0.4
0,1199.3570440302785,1114.2852950434194,8085.947558745782,4387.2058913159935,0.7178833333333333,26.12734438248259,0.7363026208601662,0.8170862345558813,-74.62080486359835,-0.042669975995677276,2004,0.4
0,312.56440030109707,0.0,17143.581962724475,762.9566935708814,0.5990666666666667,25.9449891384711,1.1127269783447098,1.1169714930307526,-74.5489396408688,2.324390797659262,2004,0.4
0,327.7420832011688,0.0,5400.206083260769,612.1838538503931,0.7588333333333334,26.079469706434338,1.032513222691031,1.3592563866087772,-72.81968271893871,2.2974413391356765,2004,0.4
0,136.21137652388796,0.0,7145.405583808297,321.4512334354927,0.5677833333333333,26.46644421418216,1.0544868972542487,1.371288081058876,-72.57264601580584,2.310916068397469,2004,0.4
0,780.3337364911469,0.0,15099.490520928866,53.98801620112787,0.6372166666666668,26.291648397939582,1.1549310086047313,1.5833412680136785,-73.9919841647147,2.014472024638027,2004,0.4
0,7597.859424252649,2112.9985210595864,891.8036988975945,2336.4026118139527,0.6004,17.014855631478383,0.5314235212011591,0.514381743636687,-75.05199619997572,2.77804001613962,2004,0.4
0,279.5812285710746,0.0,24778.588977595555,1706.1032815374288,0.7741333333333333,26.36518961319797,1.0497548559205565,1.148640826496376,-74.5399564880276,1.120648316939103,2004,0.4
0,393.36946724159117,1408.8121769774707,15248.802405558734,1410.7756136566686,0.7787000000000001,26.444732656538974,1.0403605533497955,1.3334918688395199,-72.08306418596071,2.5130370073243613,2004,0.4
0,779.7246668760522,498.14868199665045,12629.923116934817,484.9819612595693,0.8667666666666667,26.254353209323313,1.0889707179197299,1.5149812521197816,-73.6057085925433,2.1761687757795407,2004,0.4
0,1108.470903913459,2053.612590503623,14708.162956319058,7154.169752845325,0.7281000000000001,25.951959683723942,1.1228840032278975,1.4932530333458403,-73.65511593316987,2.598376959315716,2004,0.4
0,407.5113685361686,2053.6372952946194,23509.334129273124,7355.794537341697,0.8524,26.289521257492254,1.032763856590444,1.3749564603307223,-71.95730004618397,2.5669359243715326,2004,0.4
1,272.8847873092251,0.0,14325.022025962484,684.0208990284765,0.6613666666666668,26.392118164211468,1.0369005923040746,1.3792578742282047,-72.58612074506765,2.1806603522001384,2004,0.4
0,144.3822504426293,1575.0269838958316,4432.959092372892,1741.2064396097164,0.7442000000000001,21.33434044919636,0.6989792558664213,0.4690858040184633,-74.82292580252525,2.634309570680497,2004,0.4
0,758.9539867015588,0.0,28469.21890608227,1577.685371482437,0.6541,26.351123842299046,0.9876690756526076,0.8650320345349218,-74.85436683746943,1.3991260550161548,2004,0.4
0,717.1972667147529,498.17636184387555,27736.348088140912,286.7534060397886,0.6434666666666667,26.236762803364968,1.2017534974941884,1.3912038145060492,-74.19410510364158,1.9965057189556366,2004,0.4
0,1620.4330742540726,0.0,35985.204597447155,387.2765313784644,0.6243500000000001,25.31089748763992,1.2544369746225532,0.655220790861824,-74.79148476758107,2.2345592692473097,2004,0.4
0,4665.27360743075,0.0,530.0882533249679,745.980011435701,0.6710333333333334,26.301840145038966,1.081629493475124,1.3910997477428484,-72.71637646126497,2.5310033130067517,2004,0.4
0,30.813153079917353,996.0640667145864,57161.720175160575,989.1284717301505,0.77015,26.481638354710583,1.0110711311689833,1.3160425032861107,-71.63839812032154,2.8094810510838037,2004,0.4
0,4953.785978797301,4980.530845201141,4213.311037348411,4981.1280166913575,0.7474333333333334,20.38299308020612,0.595178182276575,0.5227691882418073,-74.75555215621628,2.706174793410059,2004,0.4
0,110.04365878807934,0.0,52657.62597817458,362.1175943030919,0.7026333333333333,25.906288127123617,0.8480192421318425,0.897773052111944,-75.02953831787273,0.9005610723298203,2004,0.4
0,708.7924526507165,0.0,11579.128341353724,513.93847365217,0.8658333333333335,26.254353209323313,1.0889707179197299,1.5149812521197816,-73.61918332180508,2.1716771993589434,2004,0.4
0,162.74250358681095,0.0,34867.557857462976,2523.225533942188,0.8764166666666666,26.514121429317015,1.1397482410755677,1.1649302194969322,-74.49953230024222,1.488957583428107,2004,0.4
0,1067.5669727062825,6000.41814949175,61409.49084318557,9988.498604853432,0.6688500000000001,25.531993814529017,0.5612126239579691,0.9063330399739823,-72.62205335643242,-0.6580159456175495,2004,0.4
0,70.54705545435588,0.0,29628.199252509065,32.42923809166444,0.6785,26.606419982976206,1.1167287343963506,1.4567568930098964,-72.38399980614075,2.643292723521692,2004,0.4
0,4679.281033151953,7603.615160936605,6975.167778586693,8277.040018226402,0.84155,26.15206027895516,0.9413416975140324,1.1997175731822078,-71.55754974475079,2.2929497627150788,2004,0.4
0,1445.3249505309866,704.4177782040996,13193.710023795984,1019.6124053343742,0.7418166666666667,22.860963756536307,0.9173647529096053,0.6151770524941904,-74.7241111212721,2.4681212431183854,2004,0.4
0,212.60628809502353,0.0,24584.61642605253,1878.3399480105486,0.6952666666666667,26.41817597415269,1.0019577991357682,0.9282710520361767,-74.84538368462823,1.4350586663809357,2004,0.4
0,209.28967113188241,0.0,12679.917335807027,33.09959811738932,0.6224833333333333,26.375249015620454,1.1623789758708953,1.1944887147635,-74.30190293773593,2.2615087277708956,2004,0.4
0,178.5564912016459,0.0,24564.004369881717,679.0906282214739,0.7204666666666667,26.55889816571778,1.3236865484352778,0.7692880994916376,-74.79597634400166,2.086337247367589,2004,0.4
0,161.67909407474505,0.0,49348.27827091269,610.5135501058209,0.7575666666666667,26.132705910965228,0.8696444143569374,0.9324242150443901,-74.70165323916912,0.8197126967590634,2004,0.4
0,3265.493416244383,5571.253295377082,59781.11601041772,8397.61251676521,0.7061000000000001,25.348845015419613,0.5519548579251704,0.9326693768961919,-72.60408705075002,-0.6490327927763543,2004,0.4
0,1912.4099336933389,3150.1733087244584,7620.133282987794,7535.6131832448955,0.55595,21.17865615781551,0.7639864136853033,0.30050926173788434,-74.9127573309372,2.5354948894273495,2004,0.4
0,2679.089158539266,3889.967701504731,1549.649294098873,2303.248033890321,0.8569666666666667,19.88062264401549,0.6523634372899889,0.5928570838059778,-74.74656900337509,2.6747337584658752,2004,0.4
0,1800.2124473472943,0.0,17813.774374701363,1171.4466051719812,0.5264666666666667,26.303184080188714,1.11023169507117,1.195773132169821,-74.53546491160701,2.072862518105796,2004,0.4
0,1089.055209347149,4701.171556112369,15611.969700269234,9824.124974874017,0.6939000000000001,26.03697161586689,0.7376318899801141,0.8314556341316388,-74.56690594655119,0.10555204588404378,2004,0.4
0,154.32325755342973,498.1034813419798,18951.72070123606,5250.305974996475,0.6700166666666667,24.314653167658605,1.1699055241062248,0.41902789614160496,-74.84987526104884,2.4411717845948,2004,0.4
0,1177.4639065106594,2228.568697056476,41924.36484810518,7731.245825473394,0.7020666666666667,26.196054141976163,0.7198540266384508,0.793319482000702,-74.32436081983892,-0.114535198725239,2004,0.4
0,1216.9079545810791,0.0,2042.4553724954037,1908.4075690422242,0.7972833333333333,26.03057003806248,1.0901515008383393,1.4324669039980942,-73.75842219084362,2.319899221238664,2004,0.4
0,49.75980653517079,0.0,796.2196832949494,671.4227956259781,0.6966166666666668,25.889028733729333,1.0886981156393791,0.851486435845513,-74.88131629599302,1.659637487410816,2004,0.4
0,703.5889419253339,498.17901212817065,31485.75816589535,1125.476778187921,0.6372333333333333,26.236762803364968,1.2017534974941884,1.3912038145060492,-74.22554613858577,1.9785394132732461,2004,0.4
0,316.3632283385218,0.0,19460.08000197936,3534.9561943433528,0.7251666666666667,26.051656503975607,0.7277667589081328,0.7356697768661715,-75.19572664543485,0.6220833342527686,2004,0.4
0,4007.647455612106,0.0,16135.214358298643,7757.823108406928,0.8346,26.29151394105844,1.0136003986633122,1.105026894877069,-74.46809126529804,1.039799941368346,2004,0.4
0,307.6266334244848,0.0,11856.303013580004,1453.2475066254026,0.7100000000000001,26.43652635116308,1.1061994489234412,0.9347326554576966,-74.83640053178704,1.7719268979257563,2004,0.4
0,213.62632325152887,0.0,49064.118949995056,428.83399387325716,0.5871333333333333,26.44656402805714,0.9731935750643101,0.9558322763922488,-74.84987526104884,1.1745472339862744,2004,0.4
1,1251.6541500676062,1992.4681302344588,3149.5007161936046,4675.218968829089,0.5887333333333333,25.16186573409044,1.0427593091251346,1.267057127891514,-73.89316948346155,2.3648149854446405,2004,0.4
0,230.7130461915264,0.0,35014.007567740344,244.74091883726604,0.7948166666666667,25.93423512262791,0.7172865849550107,0.525840861281043,-75.52361172413848,0.8062379674972706,2004,0.4
0,1500.7152828133433,1575.5106315096702,33685.70740864878,2532.023163585044,0.6645833333333333,26.56929708986962,1.201902582614149,1.5177661730952199,-74.1536809158562,1.673112216672609,2004,0.4
0,296.49876555553374,0.0,17392.09495327379,1670.8552430515872,0.6599166666666667,26.320433153957026,1.0493313118693186,0.9805005518534468,-74.7196195448515,1.6012469939430471,2004,0.4
0,1104.065052761296,0.0,2220.7288152223723,59.74445663617597,0.6240333333333333,26.223599697995212,1.0520027049062655,1.3550965691772403,-72.6669691206384,2.418713902491812,2004,0.4
1,83.77350586230558,0.0,14005.331162721832,1439.441049471129,0.65485,26.551307235932768,1.0229465520306562,0.9030718114296185,-74.75106057979569,1.6057385703636446,2004,0.4
1,769.0732995447883,0.0,17562.431721552402,2024.3930186854095,0.7047333333333333,26.137644606352126,1.1669434971128707,1.4897252033875195,-74.06834096386486,2.036929906741015,2004,0.4
0,427.1734602869829,0.0,3836.136471459595,1164.8510909711072,0.7260833333333333,25.699487620339482,1.1013228500970837,1.0373053416815654,-74.38724288972728,2.4771043959595804,2004,0.4
0,211.12482448167088,0.0,20477.517262725803,1134.0079766124093,0.6177166666666667,26.028573039564947,1.123837528409824,1.2523440572892997,-74.41419234825086,1.992014142535039,2004,0.4
0,472.34988347431005,0.0,9180.05483762254,27.369467136323767,0.6511166666666667,25.06462323470845,1.0847021451499186,0.8768471529780723,-74.55343121728939,2.4232054789124096,2004,0.4
0,374.02172563313,996.3102240266331,4820.367978002592,1322.011651677255,0.7827833333333334,26.070325220325174,1.0394692461965072,1.4202499786885845,-73.36316346583102,2.1357445879941626,2004,0.4
0,2283.4904897261686,0.0,12268.151460221854,794.5246990671218,0.6309666666666667,26.63629068349411,1.122900635906645,1.0915024642653415,-74.62529644001896,1.785401627187549,2004,0.4
0,97.0370073582143,0.0,43818.8792825791,341.37901040160585,0.6041166666666667,26.278768840889313,0.9733092782556078,0.9107893484927775,-74.89928260167541,1.179038810406872,2004,0.4
0,2328.4434958757283,0.0,34587.24938622245,2194.034869574543,0.66725,26.56929708986962,1.201902582614149,1.5177661730952199,-74.19410510364158,1.718027980878585,2004,0.4
0,621.3456910089612,704.4709451070357,20406.32653332502,2638.6406894237984,0.5367333333333333,21.098835088060184,0.807273533302625,0.34824616086970456,-74.98911413008736,2.2525255749297,2004,0.4
0,1669.7945951993663,2228.5679959337117,44955.1340927773,6153.197961980348,0.7887833333333334,26.196054141976163,0.7198540266384508,0.793319482000702,-74.25698717352995,-0.13250150440762942,2004,0.4
0,3226.3042758963848,5571.419463992099,12670.725204512912,9455.961914996806,0.7610666666666668,26.03697161586689,0.7376318899801141,0.8314556341316388,-74.58936382865417,0.13699308082822703,2004,0.4
0,911.6422431660503,704.3685115051637,32902.25241785732,2064.179023811689,0.47615,26.47360181019934,1.0678908892670271,1.5330572405223808,-72.17738729079326,2.6522758763628875,2004,0.4
0,190.59001173534574,0.0,45303.17427978812,2419.3684238943756,0.71975,26.066150720398582,0.816384243398281,0.9367598805754386,-74.49953230024222,0.617591757832171,2004,0.4
0,333.5392230584433,0.0,772.0905160107726,1431.6554594598806,0.7146833333333333,20.38299308020612,0.595178182276575,0.5227691882418073,-74.82292580252525,2.6747337584658752,2004,0.4
0,754.5961486675404,1113.8477790973056,216.41503119876907,237.2409898152564,0.7899166666666667,26.053865567769492,1.103205298256534,1.330869632165176,-73.87969475419975,2.3019329155562738,2004,0.4
0,758.0156523110385,498.16074213048944,25681.65319562102,339.0548697204205,0.6986166666666668,26.303184080188714,1.11023169507117,1.195773132169821,-74.45012495961565,2.0998119766293817,2004,0.4
0,333.8664259421808,0.0,30702.038953403768,757.5046696060222,0.6059,26.386136221022355,1.0650628276335696,0.8144506817706508,-74.98462255366677,1.3721765964925692,2004,0.4
0,36.52993344116588,498.10589674787025,455.33055449825986,911.3907079766483,0.7372333333333333,26.014259839037322,1.1243502433817454,1.155235045146614,-74.32436081983892,2.427697055333007,2004,0.4
0,4232.51665320637,996.4902784272408,17870.35445350165,624.587795722599,0.6484833333333333,26.50035251362368,1.1108627715288522,1.4855050616256562,-74.10427357522963,1.4575165484839236,2004,0.4
0,528.8445750690759,0.0,20365.9092494234,2393.2543927835172,0.7533000000000001,26.49948153115662,1.198457453175379,1.4088076010932191,-74.3288523962595,1.7270111337197802,2004,0.4
