burned,dist_coca,dist_mosaic,dist_parks,dist_roads,ndvi,temp_C,vpd_kPa,wind_ms,lon,lat,year,oni
1,3172.516321050556,0.0,17186.482464396126,1664.8607892542325,0.6311333333333333,26.23399003448128,0.9239892072072856,1.0948861356602977,-73.74494746158182,1.947098378329063,2020,0.6
0,3793.2214909164304,2490.6162954678507,2190.730733786441,2623.1677674851258,0.6994333333333334,25.669998351476522,0.9009189363324666,1.4611814257330566,-73.798846378629,2.3288823740798597,2006,-0.9
0,1249.7357272022716,0.0,23953.485878888296,264.27497877342705,0.6529,26.426386883145312,1.1087747029109059,1.049390769319978,-74.31986924341831,2.1357445879941626,2021,-0.9
1,95.22468113968539,0.0,2164.2571882996967,20.266687703753174,0.7540666666666668,27.60188899369831,1.4274409200667506,1.3920511248653529,-73.91562736556453,2.2480339985091025,2007,0.7
1,218.20431189285677,498.21228846245856,24509.79089278747,915.3914026764743,0.7268666666666668,27.05601399315259,1.1183154308868857,0.8569566552313016,-74.28393663205354,1.7359942865609754,2016,2.6
0,209.18915046090896,0.0,40025.84039572111,1707.0015996894085,0.7617666666666667,25.797734188191214,0.7015645906851433,0.9218149988032268,-74.903774178096,1.282345068080617,2011,-1.3
0,228.57393635537903,498.32347049883174,40808.4608216951,709.8240809761597,0.8076666666666668,26.319339629289004,0.6793318102170947,0.6389097296215347,-74.24800402068875,-0.0561447052574701,2007,0.7
1,447.0261729276728,704.6842821434292,22317.97484293336,2367.7353982536283,0.7033,25.791936992219462,0.5492946410039298,0.37214921087550135,-75.31699920879099,0.9948841771623701,2013,-0.3
0,2933.050602227952,0.0,13239.14050274026,1670.2051428108725,0.74855,25.855653516610232,0.7641293301921547,0.9879949589849123,-74.63427959286015,1.785401627187549,2002,-0.1
0,199.04994506897526,0.0,3701.6317160681733,247.6131729357367,0.7134,24.63627033302015,0.5921162544083854,0.9383343851034386,-74.3558018547831,2.5130370073243613,2017,-0.2
0,267.14955785668207,0.0,11053.200055986057,328.1249749522848,0.8070166666666667,26.353180357595704,1.1073397946097139,1.3598742233034582,-72.92748055303306,2.126761435152967,2007,0.7
1,6446.122111549245,4016.687816550472,13584.939588168572,2487.6065522048607,0.63405,26.119040283763695,1.002850846746121,1.644327292747537,-73.76740534368481,1.762943745084561,2018,-0.8
0,2344.8893455965417,1494.6522013916815,7119.544659252788,3803.5120674507216,0.7994666666666668,25.368455272446056,0.7244758126412648,1.7033651514662391,-73.67308223885226,1.6955700987755968,2009,-0.8
1,101.52703628269494,2054.1256389580944,36518.94193425659,2254.612374358904,0.6394666666666667,27.180890432847093,1.4403953299958239,1.542252107935016,-74.1626640686974,1.8393005442347203,2022,-0.8
0,98.81910904281696,704.3893632075942,25286.55083693174,1111.5237104331118,0.7614000000000001,27.215642930200318,1.2701478312082337,1.406220478160049,-72.17738729079326,2.575919077212728,2007,0.7
0,160.85406533822294,0.0,6489.565692464484,121.27427275494871,0.6577333333333333,26.59171975357043,0.9421928436236781,0.706614946438111,-74.08630726954723,2.1582024700971503,2024,1.9
0,151.02380720206665,0.0,61110.93124718978,6559.456186666434,0.7729333333333334,25.659237903286396,0.5827776788594478,0.5569083701974368,-74.83190895536644,0.8376790024414539,2003,0.9
