burned,dist_coca,dist_mosaic,dist_parks,dist_roads,ndvi,precip_mm,rh_pct,temp_C,vpd_kPa,wind_ms,lon,lat,year
0,213.24066221021388,0.0,45838.65092868018,107.00170616738222,0.6953166666666667,503.1231252435724,78.23446646749811,25.987641259235886,0.7330007645819036,0.7371804862081316,-74.67919535706612,1.2868366445012147,2014
0,93.40607043235349,0.0,11996.76432527069,3427.2225114502107,0.6723833333333333,253.13511322775284,68.42684270999757,21.688687844967433,0.824727313621923,0.4590260459724204,-74.85436683746943,2.5354948894273495,2014
0,1791.0540628168528,996.5316101358752,45480.951273698854,1363.0093472717865,0.68925,560.1899309042971,78.89893634889815,26.100052141032336,0.7151841997913654,0.6910893706704679,-74.79597634400166,1.2509040331364338,2014
0,198.88445034879908,0.0,9907.758885050178,276.2553952468164,0.7232500000000001,538.2729751948397,70.40247922598458,26.24222436505471,1.018242595884631,0.9020578541562374,-74.53546491160701,1.9830309896938438,2014
0,6475.323225262876,7590.119720729049,42605.903898684985,9147.389399565543,0.7035333333333333,688.579952526478,85.96812935806373,25.333052678066736,0.4532351488820073,0.8351468968401873,-73.01282050502441,-0.4603865831112548,2014
0,67.06509724801009,498.2893079075649,40918.71119056556,3194.446097791104,0.7760166666666667,585.9522355679552,81.06626693887098,25.595173110024405,0.6219729774307035,0.526408730925245,-75.11487826986409,0.9634431422181868,2014
0,186.68757663757253,0.0,41040.0512262352,1088.4060317999315,0.7532666666666668,560.1899309042971,78.89893634889815,26.100052141032336,0.7151841997913654,0.6910893706704679,-74.77801003831927,1.2958197973424097,2014
0,271.5895252024242,498.3092977759897,23162.58556636667,491.1296864883186,0.81965,456.579020429043,80.98467991581394,25.746022451882254,0.6299611876656946,0.7524765866601114,-74.22554613858577,0.6220833342527686,2014
0,600.1200322713541,498.3141579365371,17703.96279829775,193.58221312104695,0.7544500000000001,558.8458387140314,84.27488484897606,25.508140727451917,0.5135660463866136,0.49489703811273866,-75.04301304713454,0.5053023473172309,2014
0,146.0146842653431,498.1209378755324,20383.457666955062,1180.3542253298467,0.7781,253.276644456772,71.55279142816592,26.31697546162485,0.9838201683615572,1.2006171860601786,-72.44688187602911,2.3423571033416524,2014
0,209.91097326399185,498.1522734064354,4661.959904958795,813.1971826091726,0.8243333333333335,272.4342329386751,74.49706286358567,26.24610758233058,0.8768366333464076,1.0814467050607814,-72.22679463141984,2.153710893676553,2014
0,221.95180171457602,0.0,21619.134258537044,1467.7348778907954,0.6885333333333333,211.03966813126007,64.76586644721196,26.507473028469178,1.2371028964857727,1.0930685031325107,-74.167155645118,2.0459130595822104,2014
0,193.61784998851667,0.0,10208.61255822509,2009.5615700990697,0.7407333333333334,301.15040968695087,72.50342148686072,25.756176945519826,0.9194091378224626,1.3072062167439922,-72.91400582377126,2.1087951294705767,2014
0,1093.0734591109072,2989.1991193294566,36955.18331797138,1295.3384442590104,0.7219833333333333,250.34931879082123,66.15109074806291,26.50826639174437,1.183591133992403,1.1695831889963546,-74.1581724922768,1.8303173913935251,2014
0,0.8122620882849381,498.11388005154004,8986.99745088671,481.1366465839469,0.67615,398.42159132996005,64.73642621354308,26.4133640367437,1.2332028772877142,0.977595555620493,-74.48605757098042,2.382781291127031,2014
0,5608.189422134118,996.3580242563413,2070.1360096543426,6171.150949607732,0.8539,282.7082557562868,69.29651500548303,26.04556906036521,1.047164244652756,1.3134874172067204,-73.47994445276656,1.9785394132732461,2014
0,11.508175808365042,0.0,10716.63820348487,1737.7394749405069,0.8267833333333334,197.08662312069336,65.61876006883502,23.540866165629893,1.0043420778888075,0.3701000014366312,-74.94868994230198,2.4007475968094214,2014
0,399.0778338511934,0.0,27073.919665839545,308.5001563816845,0.6965333333333333,220.77989410200516,66.43769737742426,27.07868227336087,1.2185036786294907,1.5651677846710041,-72.42442399392613,2.6657506056246802,2014
0,5847.871952342049,498.2262130548733,4550.162889431102,1065.1957364127525,0.7755000000000001,330.28355817833346,71.26535252700825,26.2067755963335,0.9855935947622827,1.3149386247314223,-73.85274529567616,1.623704876046035,2014
0,6751.877318640849,8716.863328127269,54428.75894019587,8834.999579668622,0.5826666666666668,705.773530710129,87.24025378270461,24.931307028845197,0.4024337512405028,0.9521544113774151,-72.57264601580584,-0.6086086049909758,2014
0,224.19150773143468,0.0,38287.23194612474,426.86420481945106,0.6806166666666668,517.016431498913,81.12748403889294,25.749746002689506,0.6256980837200007,0.6618257461420928,-74.57139752297178,0.7927632382354778,2014
0,259.5626702833548,0.0,2189.776879064476,840.0652659562877,0.7694333333333333,191.3749037269632,65.83857499741917,26.857379266218402,1.2280138987644236,1.4554623123631079,-73.69104854453465,2.2165929635649193,2014
0,280.16414708231537,0.0,28521.889416506863,114.8446886515958,0.7417166666666667,451.3696936849634,78.73327684836482,25.718966095275448,0.7043920743732203,0.7441446669981694,-74.57588909939238,1.1116651640979078,2014
0,107.25526539795548,498.10911204273305,20248.82970086301,1800.906337872477,0.8399500000000001,243.68099700251022,71.16456363610091,26.438366199382074,1.0053757641747783,1.2477500308515388,-72.2717103956258,2.4097307496506164,2014
0,540.5141810463344,0.0,3929.3351296103133,493.8200296457742,0.6654,398.42159132996005,64.73642621354308,26.4133640367437,1.2332028772877142,0.977595555620493,-74.50851545308342,2.4411717845948,2014
0,393.72024749627377,0.0,23748.915480468015,383.0537158567109,0.6831833333333334,232.16663132944504,67.41831347173708,26.93509842774472,1.1723724009814727,1.4448568323247273,-72.44239029960852,2.6388011471010944,2014
0,328.9796386451123,0.0,1375.090608474277,398.23879303264437,0.7516666666666667,246.5877218131105,70.70631255637844,26.560129554736818,1.0286038695801514,1.2843601735130272,-72.72086803768556,2.2525255749297,2014
0,149.93221805634172,0.0,45565.5565280628,6272.296550910216,0.7977500000000001,506.9681612733881,82.05091151146223,25.637538133885926,0.5909135526999768,0.6223435908299834,-74.58038067581298,0.5636928407849998,2014
0,269.4571780492226,1114.285400211723,8583.43603341165,6614.244644037862,0.8208000000000001,553.1441403512041,84.08593078024943,25.678761928458755,0.5250921005377576,0.619834151261153,-74.61182171075716,-0.015720517472091626,2014
0,300.274747154718,996.2480552051281,2771.315046223685,1206.9811398788768,0.7129166666666668,201.16411726513306,66.77303820468818,26.783804401177008,1.1883440811914858,1.3764400791681617,-73.24189090247489,2.324390797659262,2014
0,66.57193180631477,1796.071607355898,618.0668804740299,1554.941227069357,0.7804333333333333,321.439845669655,81.3445022908531,25.560510704130422,0.6128308671599076,0.921498315020207,-71.1577994433176,2.2255761164061147,2014
0,4479.189959272497,2818.320776632781,19926.154855358454,4938.75488424959,0.8132833333333334,298.8770289305727,69.22117144359756,26.557176053212686,1.0800721045513666,1.4021640309776897,-73.95155997692932,1.7270111337197802,2014
0,6189.272989639468,4699.592585400355,5194.843635613523,6723.9169119248145,0.8488333333333334,252.63088028469483,70.13229945179178,26.212770198738042,1.0286378453440561,1.3039686785663458,-73.23739932605429,2.131253011573565,2014
0,7642.526440472293,1494.5409412257663,248.97604973051682,6580.868425489609,0.8572833333333334,302.07377504148883,70.49772292932077,26.06265140363513,1.0066346144132523,1.2660580524207954,-73.44850341782238,1.969556260432051,2014
0,1266.2416981633742,0.0,13563.7618843646,1241.6640910971535,0.7763666666666668,361.6270182613413,72.02826199230783,26.260867370707047,0.9610151524441388,1.204830724957146,-74.00096731755589,1.5159070419516927,2014
0,246.55941893781335,498.13767236076416,1165.0865187714526,934.9428516458883,0.7235,266.0631371621172,65.26455427420609,27.0688362057125,1.2634189784727081,1.2991075701098933,-73.86172844851735,2.243542422088505,2014
0,2999.5845595661817,1992.7342396817494,14973.021063064725,1996.218125582717,0.5996666666666667,272.07909356394214,66.95736124893328,26.60732085623016,1.1665464994842842,1.4844253682287105,-73.94257682408812,1.947098378329063,2014
0,288.79793724518066,498.2628573353627,41463.22544734739,67.98704738269615,0.7459666666666668,560.1899309042971,78.89893634889815,26.100052141032336,0.7151841997913654,0.6910893706704679,-74.83640053178704,1.282345068080617,2014
0,413.0576611117379,1113.6905497601208,40370.053860985936,1905.6339990060333,0.5030166666666667,232.60574619808594,66.68841229695745,26.993972851957892,1.203868638809434,1.574707548375719,-72.2627272427846,2.6837169113070707,2014
0,734.55082949546,2490.340636213247,11725.558182730185,4974.238455833404,0.7920833333333334,182.39802699127594,61.77146875897276,27.253054026903044,1.4121092571852234,1.5144890764128427,-73.62816647464628,2.6298179942598994,2014
1,1749.925155352838,498.3235959193584,4070.1707999972623,6426.59303978611,0.7757666666666667,545.1987890485804,84.44677843333233,25.689347699698146,0.5135242125067371,0.5842689350424766,-74.66122905138373,0.0067373646308964115,2014
0,1833.6706867318524,0.0,26911.52982659493,957.260590889562,0.6668000000000001,425.54933409729404,65.51457022332771,25.669592872889154,1.1494486764158431,0.8152639770443662,-74.61631328717776,2.2615087277708956,2014
0,226.54394833969008,498.3088901474667,35232.71301355508,2877.164528057881,0.8011666666666667,480.7787893299143,81.70151460416172,25.70424627820711,0.6047016011723508,0.6827976560160535,-74.37376816046549,0.6310664870939638,2014
0,4608.2394659627425,2053.446375152027,880.8030066625565,7277.513006440713,0.5269333333333334,368.8760904554407,76.00096632859078,17.932822563339357,0.4961328993200662,0.7490625539335621,-74.9217404837784,2.8004978982426083,2014
0,82.5494322402093,0.0,4305.05055844206,719.001313891312,0.7215166666666667,225.41922907867828,67.03977527975083,26.768463013078133,1.1781387131500887,1.3618757213584267,-73.32723085446625,2.2929497627150788,2014
0,36.187983919795826,0.0,50044.26304888348,4563.046892735342,0.7594166666666667,569.1343007568399,81.12111400832674,25.466648165677896,0.6155300502084975,0.569219770091836,-74.96216467156377,0.9993757535829677,2014
0,228.26860314944938,498.3182811968672,16428.834344016537,4699.750207023653,0.7503833333333333,497.7164400700609,82.0075783737153,25.66537382161988,0.593112357667235,0.8043515702409921,-74.09529042238843,0.37953820754049783,2014
0,293.4846509985541,0.0,50918.65852231476,678.5115924802498,0.6533666666666668,525.1026509288828,80.43707641454944,25.801413528161163,0.651060413125005,0.659892704966902,-74.84538368462823,1.1431061990420912,2014
0,2680.560471833171,1113.9708675499553,27190.754150004144,1486.6118124387324,0.5807833333333333,252.91443448105255,65.54178595624963,26.40817604846245,1.2024638630860225,1.2273458747983534,-74.08630726954723,1.9515899547496605,2014
0,20.69809569052992,498.0707467318272,29696.991789107113,1012.8654246252761,0.8075166666666668,240.123069095997,68.74376439351879,26.68747270469845,1.1073294546014685,1.419762139036191,-72.18637044363444,2.6163432649981067,2014
0,3360.643590919138,1114.2397912927001,43992.892369375135,7537.395944037283,0.7957333333333333,564.0278739813845,83.16977140815054,25.42177704392617,0.5468132092111425,0.5570948771257985,-74.97563940082557,0.7433558976089041,2014
0,722.1582015355727,1114.223699768139,40081.84845851626,1387.5401774317593,0.5317666666666667,569.5082304958383,82.50926191180378,25.556145737272516,0.5730215145655873,0.47098171960890317,-75.22267610395843,0.8646284609650394,2014
0,3392.0316536393175,4108.424424277511,18859.958928183394,2882.405190524173,0.5818666666666668,298.8770289305727,69.22117144359756,26.557176053212686,1.0800721045513666,1.4021640309776897,-73.9830010118735,1.6776037930932064,2014
0,370.61036244478146,0.0,27104.31629920091,2072.2848195661327,0.7102,536.7678908590357,76.85197534963585,25.91084912578941,0.7762950889838236,0.7405278758444296,-74.7241111212721,1.4575165484839236,2014
0,4271.917813463387,3626.37516588535,3339.7535186957857,3762.9482178941066,0.6085333333333334,203.01841776409546,63.82119043242056,26.664585083640702,1.2867295557447902,1.3697252094313999,-73.80782953147019,2.3423571033416524,2014
0,7.017824359171076,498.0759229274188,24681.39044404224,1031.7962327764976,0.6303333333333333,235.14453153648773,69.59599076434436,26.595207956004458,1.0708433712388186,1.378080927892477,-72.13247152658728,2.5893938064745208,2014
0,190.34012430612836,0.0,28938.392514139192,1093.3981862808885,0.6776833333333333,503.21850012579364,67.23787468752478,25.858069685405212,1.1027432600773526,0.8113791284249959,-74.55343121728939,2.2121013871443216,2014
0,3.759827131937748,0.0,19722.89745269753,2386.6553777798686,0.6956,542.5188077572863,74.78379945153569,26.35690276697244,0.8690706978193595,0.743642236227554,-74.69716166274851,1.7225195572991825,2014
0,228.26969650677228,498.3194570253102,19520.540665297976,1711.3392416152985,0.7224,502.5968087796251,82.4270628549395,25.641600768894534,0.5784155812160824,0.7861830203633137,-74.09529042238843,0.3346224433345218,2014
0,1667.9309559382864,0.0,33381.82075569631,482.2339923778377,0.6272,175.78144948521057,60.21301383287774,25.789397134111937,1.3319499982141063,0.5441616876830292,-74.80945107326346,2.2121013871443216,2014
0,276.10456731298865,1796.721102105165,9903.631933713545,6928.395743066227,0.7481,535.5249253992121,83.60161925564005,25.62990745802267,0.5394706211784417,0.5288132929430239,-74.82741737894584,0.27623194986675287,2014
0,2203.5789998235746,2490.736117345633,1721.0938898435843,2906.6466285231368,0.8562500000000001,225.79406033792893,68.46665929917087,26.525470774074904,1.108472318866367,1.3369167607385959,-73.23739932605429,2.185151928620736,2014
0,207.33281081223151,1494.4395061359962,1834.5756038802238,5911.837924188949,0.85875,265.2911378029863,75.38256484273002,26.190947302072686,0.8428242453040634,1.135731862635008,-72.03814842175473,2.189643505041334,2014
0,262.80276578291546,704.344486916736,1248.9029214944487,1917.9437119004783,0.6148,359.30894147196216,76.80673314369015,19.64682954103597,0.5342454891217802,0.6861002630680147,-74.9172489073578,2.737615828354242,2014
0,281.27375238549996,0.0,28656.15492324142,396.273491573379,0.83235,410.96166353264255,76.68659198344194,25.864731924288492,0.7793368034335324,0.8209630132567803,-74.5489396408688,1.1970051160892625,2014
0,366.08723713929396,498.2372050539783,30407.933836935714,978.3499753045782,0.7764666666666667,331.9212404970209,72.94796956627992,26.228358446385926,0.9257782360262098,0.8296564085019767,-74.49953230024222,1.5293817712134854,2014
0,705.6984846576735,0.0,25768.96680274077,7.613345937513445,0.6918166666666667,536.7678908590357,76.85197534963585,25.91084912578941,0.7762950889838236,0.7405278758444296,-74.69267008632792,1.5024323126898997,2014
0,7731.904434109059,996.3811707875656,17679.77942638379,2179.6798890848318,0.8673833333333334,273.6501602415125,67.48752471273134,26.45293347543776,1.136680972583903,1.450020686712536,-73.83028741357317,1.8976910377024891,2014
0,51.90865478006326,704.4438630934335,1709.4225428227012,853.3698209931345,0.7832166666666668,416.58656876125735,78.19838848104831,17.950897782653385,0.45055630094393023,0.7310922858140164,-75.13284457554649,2.3648149854446405,2014
0,244.19215656325756,0.0,29212.58468358112,7053.783409206673,0.7071000000000001,495.44568936863345,81.08529213903655,25.699138388802226,0.6249971644086897,0.6890406484584503,-74.36927658404488,0.7029317098235256,2014
0,20.360474245020114,498.0724721363348,26586.35935446359,3863.0382643849725,0.8381833333333334,234.7716299776117,70.43871155263126,26.485073126125428,1.0337803099632852,1.3379587531101358,-71.98874108112815,2.607360112156911,2014
0,8903.424608851932,704.6028136475187,2176.244380782956,2695.200174828598,0.8673000000000001,322.39624689855975,71.14386321059978,26.176718016398354,0.9880560257277701,1.2801167812497705,-73.79435480220839,1.5967554175224494,2014
0,2546.193357343833,0.0,13934.624438102792,1186.3341992915052,0.7271166666666667,471.17571364679736,70.23761204662836,25.543283976619875,0.9778291101301444,0.6727268563355114,-74.88131629599302,1.8303173913935251,2014
0,1663.2721476314719,0.0,11741.683466897397,2553.7584779876033,0.6583166666666668,438.17633222380084,70.92725807321197,26.28953570548049,1.0017719659286795,0.8827360122735316,-74.49953230024222,1.93362364906727,2014
0,1647.626684270886,2228.1134116108187,3375.3725053566986,6316.585697997584,0.86045,306.4419982914011,70.11052940704012,26.234873488348626,1.0285417138606714,1.324132942883437,-73.70901485021705,1.6641290638314137,2014
0,768.4070873156983,498.30269728850556,28944.097300123845,1559.4472436688698,0.3532166666666667,537.1166376356165,83.73325862565787,25.574819057365005,0.5334206351420056,0.37931127458181857,-75.38886443152055,0.7523390504500993,2014
0,3277.8513588780643,0.0,29382.648259928024,965.5761531484131,0.70775,390.58729838171405,71.97295069205724,26.32481393203699,0.9652091671628679,1.0036543427941669,-74.28842820847413,1.4620081249045214,2014
0,72.0230811430857,704.388165360549,2568.3037694153572,17.967412280817143,0.4033,199.25068150797287,65.8735506718455,27.062471329610446,1.2386594284009023,1.4710635603657902,-72.72086803768556,2.580410653633326,2014
0,227.37075986575604,0.0,15914.888118632367,244.6567977988062,0.7255833333333334,229.8776639584581,67.54783739240531,26.340241075624135,1.128934555121299,1.3901438364202854,-73.64164120390808,2.0773540945263935,2014
0,892.2489463816715,0.0,22393.668461810335,733.4457825848297,0.6369333333333334,409.0416191104929,74.11616466815163,26.193185632825816,0.8838819437277788,0.7872324717744106,-74.63877116928074,1.6461627581490232,2014
0,732.327606144292,1114.2530079048474,51579.333867690504,1346.5245335702944,0.49755000000000005,584.2549337033312,87.07691067327283,25.556749494662995,0.42307930817174366,0.8145517009312128,-72.2851851248876,-0.6265749106733662,2014
0,85.27286288496985,0.0,10870.694728141043,1648.7654172228465,0.76105,232.15808551350037,63.82927602003826,26.31631101285012,1.2627970387948768,1.040313450099814,-74.1761387979592,2.4905791252213736,2014
0,1595.514789064739,2683.5318116942453,7705.208449760366,5258.881643075061,0.7128333333333333,569.5738775614778,84.65296834362299,25.43304692144835,0.49891605728732946,0.47414373973232754,-74.97563940082557,0.3391140197551194,2014
0,220.1938582245076,0.0,30106.34909959194,2612.711219359933,0.6691833333333334,250.34931879082123,66.15109074806291,26.50826639174437,1.183591133992403,1.1695831889963546,-74.22105456216516,1.843792120655318,2014
0,54.92114144725051,996.0843965247121,43684.37524007569,667.5936237748134,0.8089833333333334,192.60078500547806,67.3067160473001,26.976076987872545,1.1804896677450467,1.5709521686477477,-71.96179162260457,2.7600737104572297,2014
0,305.487981075762,704.4967175225163,344.8999133168674,1746.1414247413545,0.7802,275.66508780756396,75.67862271725568,26.24271517771666,0.835255110292017,1.0272620618529718,-72.17289571437266,2.1402361644147603,2014
0,7339.231673487116,7747.845724780534,6427.514201656931,7199.2429690518875,0.84135,242.86301265993515,69.85966072457076,20.28686969110555,0.7231059161833886,0.7597253784614727,-74.7330942741133,2.7196495226718516,2014
0,208.18133442252756,0.0,30753.822393771035,1315.357840877931,0.7594666666666667,598.1674624566118,78.48855599751283,25.99828275279151,0.7246996184497405,0.7015144923334815,-74.75106057979569,1.4036176314367523,2014
0,86.58518291863088,0.0,10258.376625037314,473.9826099334117,0.73035,234.8321957472841,69.30359115787873,26.18213739448862,1.0557101767295078,1.311415298006388,-72.92298897661246,2.3288823740798597,2014
0,1282.6767973891585,498.1501091538574,11423.076330942382,763.2970805918732,0.8376333333333335,247.00244348087708,67.42671065249448,26.541015331426536,1.1477322273485144,1.3566791564524199,-73.48443602918717,2.1671856229383457,2014
0,4715.7238303159365,5976.440119335255,4491.4281606878185,7010.440787521773,0.5576333333333333,351.78154538908404,75.78871161046034,17.745530389140242,0.4938027131162248,0.8757609856249388,-74.80495949684286,2.7870231689808156,2014
0,118.90023027676578,0.0,37104.87151027483,492.8794669313105,0.7239,175.78144948521057,60.21301383287774,25.789397134111937,1.3319499982141063,0.5441616876830292,-74.77351846189868,2.2390508456679075,2014
0,144.04878073834564,1113.7393026983468,1528.02572511697,946.8906162952458,0.8206166666666667,185.89206616917053,65.35399315924359,27.018885977647926,1.2563166725366504,1.4981281652500902,-72.83315744820051,2.5714275007921303,2014
0,50.623150658779196,1408.874329030095,1532.1967603155374,2720.9356729606047,0.8066166666666668,216.1294801119844,68.59412157488221,26.384906215443152,1.093766824287303,1.3063051192511557,-72.8286658717799,2.391764443968226,2014
0,80.84875089589848,0.0,5017.904504918641,355.5039779277516,0.6705833333333333,237.8502322320024,69.62941958752333,26.570354584138727,1.0673422806573132,1.3104493882441774,-72.61307020359122,2.382781291127031,2014
0,283.0815173928635,0.0,51476.347671971474,4279.6170000921065,0.7440833333333333,532.5207320932428,80.3357612011737,25.636632888450208,0.6479371935899497,0.6185924331187048,-74.87233314315182,1.0847157055743222,2014
0,3567.0886151044087,4930.792776648599,5423.766762724124,9373.470492071432,0.4707666666666667,253.13511322775284,68.42684270999757,21.688687844967433,0.824727313621923,0.4590260459724204,-74.9352152130402,2.539986465847947,2014
0,50.81054657730341,498.2070352775039,5377.516480873237,805.5970083225678,0.6549,362.6774383667986,71.53231939913005,26.22209582682825,0.975820233631527,0.8794791121593825,-74.45910811245685,1.7764184743463538,2014
0,1192.8799335591475,0.0,17694.13754492823,3877.3702665136607,0.6729,604.5032424811403,73.07843539195478,26.336752477353855,0.9268061108217379,0.6807434661801746,-74.76902688547807,1.8482836970759156,2014
0,781.768938679586,0.0,32621.246326939006,2343.671350802351,0.8299166666666666,378.6131946329157,73.82481129841199,26.011631107086203,0.8838221833072891,0.8943919286686075,-74.38724288972728,1.3946344785955571,2014
0,2869.4097366030583,1575.8355422600418,44862.858209438775,4963.568366180196,0.7333166666666667,549.0625036839525,83.9938100807847,25.783783087312884,0.5312598129488687,0.6518793181564825,-74.30190293773593,-0.13250150440762942,2014
0,122.3623740206276,0.0,20029.489565407574,302.8932915207573,0.7079666666666667,543.1619940284769,75.82395722852328,26.016133613996658,0.8161016007594841,0.7408078568197078,-74.7196195448515,1.5518396533164736,2014
0,2814.4113271621777,498.2576517224798,4593.00030578787,607.0327956219079,0.8443833333333335,374.7325820807497,74.44926570099251,26.00290911137847,0.8624245892470935,0.9766335356899538,-74.09529042238843,1.3362439851277883,2014
0,235.45697992278997,498.22836129630355,8044.1486077773725,3208.594394587206,0.7402333333333333,330.28355817833346,71.26535252700825,26.2067755963335,0.9855935947622827,1.3149386247314223,-73.91562736556453,1.6057385703636446,2014
0,1323.7915702096464,498.09940335740214,6473.337166104061,5168.18297494632,0.7936000000000001,253.54569237270752,64.271696146033,26.534416846623515,1.2633702426651616,0.9973708486376957,-74.27495347921234,2.4636296666977877,2014
0,311.9600311105574,498.0827616972906,6611.873748050607,894.2864062301139,0.7413166666666667,280.8499021414797,64.00092584233194,26.237687762212147,1.250643887956285,1.0160514692004334,-74.18961352722098,2.55346119510974,2014
0,56.59078722493325,498.27609063650647,27798.772748847205,1299.6986293216812,0.7011833333333334,533.9356346015016,79.5873003191747,25.79422666195171,0.6787745704875482,0.5343081900633848,-75.11487826986409,1.134123046200896,2014
0,145.61178878982196,2682.533361279035,3248.991144601598,6268.715447065218,0.8158333333333333,288.2365940097849,73.96534689266487,26.343994565847538,0.9001979545473894,1.1590185696292636,-72.12348837374608,2.266000304191493,2014
0,784.1118461016581,498.27303321070866,15810.009458977634,3545.5481160541035,0.8001833333333334,414.4850505475084,76.53458086828927,26.061098366740794,0.7937415308892787,0.854477458836021,-74.42766707751265,1.1700556575656769,2014
0,1533.6344691827032,0.0,23638.885558367874,916.6575874553096,0.7202166666666667,220.93657981195847,61.05086872005208,26.99477374696511,1.3999340595989818,0.5827843239204024,-74.82741737894584,2.1043035530499794,2014
0,43.62892929206795,498.044033570326,47979.609285267936,2200.4554271536754,0.8442833333333334,246.42284791508118,70.3217941087442,26.699297242718842,1.0514528352227783,1.408112794313204,-71.83153590640724,2.7510905576160347,2014
0,36.46842979289344,704.3380314167339,49309.843097239806,3796.8402208219604,0.8448166666666667,246.42284791508118,70.3217941087442,26.699297242718842,1.0514528352227783,1.408112794313204,-71.76865383651888,2.7600737104572297,2014
0,191.22051586632003,0.0,39660.49996252262,1703.637016724335,0.7426333333333334,434.6051199320833,76.68948626807752,25.792665624545293,0.7761523402320155,0.7916678923335625,-74.60283855791596,1.2958197973424097,2014
0,636.7102552284579,0.0,33975.28994376703,1169.545951178423,0.6457833333333334,359.6358431462328,72.55314399009289,26.121508107964246,0.9335220089038462,0.9017191499864424,-74.39173446614788,1.5203986183722902,2014
0,594.7657399774965,0.0,14994.589424691922,1238.782651122061,0.8447666666666667,208.55111460724274,63.478912189202475,26.7159754976272,1.3046759915070416,1.10423654956102,-74.12673145733262,2.5040538544831663,2014
0,786.9928422692286,498.1750445375601,9282.900411219083,820.1544906083565,0.8483166666666666,289.38223998585147,66.51293976936374,26.691039026693034,1.1887368216062064,1.4100820358554487,-73.92910209482632,2.0054888717968318,2014
0,811.4890252948987,0.0,31867.085704410056,1564.3572607034864,0.7948333333333334,577.3139951709787,83.55289538136164,25.497754437729327,0.5366740274360109,0.5566063073526367,-75.0969119641817,0.6894569805617328,2014
0,103.08039882353333,0.0,26173.514847363396,2961.226510336631,0.7646166666666667,243.09657346048752,70.60604950033631,26.42470570011011,1.0239659154400773,1.270097718978431,-72.38849138256134,2.391764443968226,2014
0,158.05654385905595,0.0,20933.094410693266,5688.497243281983,0.7913833333333333,197.08662312069336,65.61876006883502,23.540866165629893,1.0043420778888075,0.3701000014366312,-74.85885841389003,2.3693065618652382,2014
0,515.2447938272604,704.3572202724979,39480.466301875735,8102.413846862948,0.82555,228.5571826581041,70.03973319948331,26.53772855857312,1.0515600955100735,1.3700832489666315,-71.88543482345442,2.6927000641482657,2014
0,92.94547237511249,0.0,16059.022027506251,498.0805570161802,0.5810000000000001,271.37324045935077,66.9759535671541,26.480447423830412,1.1517270716994863,1.0219714692017543,-74.3468187019419,1.8303173913935251,2014
0,1459.7762094241962,1796.6848116739898,47833.679254305964,1816.4341890677974,0.71945,624.0336878184359,87.1663027700804,25.325625452724296,0.41441066086207573,0.8703712847181686,-72.41544084108493,-0.5906422993085854,2014
0,409.09183365538655,0.0,23865.922603230894,917.8057068696808,0.7727666666666667,255.5613724473993,72.73053674521948,26.350257529177213,0.9440053498618973,1.2103254590959214,-72.48730606381449,2.1761687757795407,2014
0,228.20010462260217,0.0,17980.604017972368,3707.2286286277504,0.7184,502.5968087796251,82.4270628549395,25.641600768894534,0.5784155812160824,0.7861830203633137,-74.07732411670604,0.3346224433345218,2014
0,4712.204849635262,996.6073386745654,19438.886275317425,8802.865139413441,0.8090666666666667,465.65542202034396,80.70088155467647,25.685138492808903,0.6371828133077613,0.7147944369042244,-74.27495347921234,0.7343727447677089,2014
0,376.8278009946123,498.13767236076416,2273.724356681147,1708.439448728553,0.8433666666666666,250.69169532099167,68.39107534590825,26.53599591643399,1.1122953922328385,1.3193621406546088,-73.27333193741907,2.243542422088505,2014
0,263.93390693789485,704.5249507646979,13399.942437190086,1378.2214595881217,0.7692833333333333,290.72436522283954,66.03904166173282,26.586952427650715,1.1980007143895988,1.3560567007212354,-73.9740178590323,2.0099804482174295,2014
0,396.31497426025527,498.0784953197638,29644.278903187325,1459.1032776974137,0.7185333333333334,240.123069095997,68.74376439351879,26.68747270469845,1.1073294546014685,1.419762139036191,-72.24476093710221,2.575919077212728,2014
0,341.46119771966966,0.0,3601.5037264970824,1645.9620646804567,0.7734000000000001,226.40685569086472,69.14149477615477,26.50128994525187,1.081128552316215,1.308198458089057,-72.71188488484437,2.3648149854446405,2014
0,348.30249400071415,0.0,8889.925169922015,54.30058651583599,0.6478166666666667,382.27760623732013,67.81386432262042,25.921688725773777,1.083044595609845,0.6373822019114457,-74.87682471957243,1.93362364906727,2014
0,1133.230627712267,3190.7664586663186,46700.22218566485,3202.053308552571,0.7571333333333333,688.579952526478,85.96812935806373,25.333052678066736,0.4532351488820073,0.8351468968401873,-72.95892158797724,-0.5097939237378285,2014
0,351.371187690421,0.0,12157.059737842785,5217.834322485546,0.7238666666666668,253.13511322775284,68.42684270999757,21.688687844967433,0.824727313621923,0.4590260459724204,-74.86334999031062,2.5220201601655567,2014
0,776.1835111949829,498.3029324617707,39703.36685589585,1270.1724551426869,0.7679,577.3139951709787,83.55289538136164,25.497754437729327,0.5366740274360109,0.5566063073526367,-75.05648777639632,0.7478474740295017,2014
0,4616.090626488894,2227.9983309015292,27304.918045201262,1759.968698026715,0.7286666666666667,264.1279680613558,66.65257520350974,26.496729184613173,1.1691139677365896,1.4580562433914572,-74.01444204681768,1.8617584263377085,2014
