burned,dist_coca,dist_mosaic,dist_parks,dist_roads,ndvi,temp_C,vpd_kPa,wind_ms,lon,lat,year,oni,block
1,234.4873121287438,0.0,35132.6002873719,1867.0035828199036,0.6814166666666668,26.17527716417408,0.9774343051775456,1.210317536680467,-74.43215865393326,1.3901429021749596,2018,-0.8,-298_5
1,3931.3815739235833,996.4912192287496,22883.451992616072,2284.603945931796,0.6345666666666667,27.304758391646487,1.3028851736793363,1.47750318666792,-74.21656298574457,1.453024972063326,2022,-0.8,-297_5
1,169.22259994604238,0.0,14481.57467625352,1792.7430575384658,0.6471166666666667,25.302138823603457,0.6831253049805198,1.4742442267524791,-73.5967254397021,2.1582024700971503,2017,-0.2,-295_8
0,1153.1679656169213,0.0,17701.427893897915,702.6201089754475,0.7020000000000001,24.217607118408356,1.277865221957866,0.4454438337260502,-74.9127573309372,2.34684867976225,2007,0.7,-300_9
1,730.2565331792407,0.0,34301.23992177931,452.55271820054224,0.7359833333333333,26.011631107086203,0.8838221833072889,0.8943919286686075,-74.41419234825086,1.3946344785955571,2014,-0.3,-298_5
0,302.5134234273924,498.15511201331657,6579.053267051527,2361.10441264199,0.8594833333333335,24.85959398657377,0.6429629021036102,1.5881990572192013,-73.00832892860382,2.1357445879941626,2009,-0.8,-293_8
0,44.630723216112656,0.0,52629.481298249215,3192.0406640286947,0.8278000000000001,26.439822933970504,0.8647992445322737,0.7316096870220132,-74.79148476758107,0.9814094479005772,2007,0.7,-300_3
0,280.84825038830115,0.0,51753.63141677104,4240.988084796882,0.7692,25.47922670996257,0.6427678885314672,0.9559035897046309,-74.94419836588138,0.99488417716237,2011,-1.3,-300_3
1,616.8700814046409,0.0,30471.06905946768,53.942880483807045,0.7564000000000001,25.80928189159971,0.8369114061172116,1.3892524191877011,-74.40970077183027,1.5473480768958758,2009,-0.8,-298_6
1,2560.5754768364745,0.0,8287.755391389217,413.6572916859032,0.75995,25.97052000321827,0.8039728945459824,1.0550140792952494,-74.58936382865417,1.7898932036081467,2012,-0.7,-299_7
0,765.3227072617249,498.0412884490602,46396.73712709075,1487.125878252014,0.8446166666666667,26.950136708309916,1.1079544048807033,1.3360598046591086,-72.280693548467,2.7645652868778274,2003,0.9,-290_11
0,1178.144670165755,996.2768503282608,1109.957707830658,3398.2433732240293,0.7763166666666668,26.815274181600387,1.2271755612840272,1.3767060485056897,-73.14756779764234,2.2390508456679075,2007,0.7,-293_8
1,783.0704562489489,0.0,38651.919806695645,1756.0245834961484,0.6062666666666667,26.78462890780287,1.1165938452771738,0.9061865306553704,-74.46359968887744,1.4575165484839236,2007,0.7,-298_5
0,323.97074440332096,0.0,17415.142466519137,0.0246142836138017,0.6857166666666668,25.65743798364815,0.7815386728435078,1.0887027536068778,-74.39173446614788,1.9426068019084648,2005,0.6,-298_7
0,6.1943160878112185,0.0,28823.66494813731,1808.5953918376213,0.7936333333333333,26.421130012349124,1.0754025786850785,1.4445381909698758,-72.24925251352282,2.562444347950936,2004,0.4,-289_10
1,316.3632283385218,0.0,19460.08000197936,3534.9561943433528,0.7244833333333334,26.28501108851242,0.7036605465786967,0.5299033545417342,-75.19572664543485,0.6220833342527686,2007,0.7,-301_2
0,6089.846733597493,498.1854887991018,15151.515024595365,4800.769449324689,0.8247,25.790190705408293,0.9107856397127944,1.8379447724118083,-73.79435480220839,1.93362364906727,2011,-1.3,-296_7
1,2953.234445018976,0.0,15479.096678323664,2024.40282257648,0.6431,27.019101626450777,1.1106712546695294,1.1543222602557583,-73.76291376726421,1.9515899547496605,2016,2.6,-296_7
1,214.7890935234177,0.0,40521.79364102987,2866.4105428441862,0.73275,25.519217779156577,0.7604239806430478,1.2401944127065734,-74.52648175876581,1.3811597493337644,2017,-0.2,-299_5
1,9800.352534501628,2491.0203575794,24286.49655398251,1707.382883085667,0.7178,26.5375087632562,1.1193012436677758,1.5050503388217598,-73.93808524766752,1.798876356449342,2014,-0.3,-296_7
1,705.6984846576735,0.0,25768.96680274077,7.613345937513445,0.62765,26.52709320676797,0.990845446326698,0.7438589477971767,-74.69267008632792,1.5024323126898995,2007,0.7,-299_6
0,59.95950908724085,498.1217063881075,3448.1102362017373,1886.351786737801,0.76175,26.283320097686957,1.0666743831223873,1.413962292384116,-73.17002567974532,2.337865526921054,2004,0.4,-293_9
0,183.56014134401323,0.0,37982.96589372119,1596.1897351257337,0.8747833333333335,24.77158191068571,0.724328555664116,0.959478311879586,-74.5399564880276,1.4620081249045214,2001,-0.7,-299_5
0,200.44626378764875,0.0,3099.393386094824,6346.010194501644,0.8627166666666667,26.31237687117249,1.1299643695714268,1.3602289056898351,-73.0487531163892,2.1132867058911744,2007,0.7,-293_8
1,1721.6218275551091,498.2576517224798,14903.786276341618,621.8663214114372,0.5721833333333334,25.53279571064428,0.6840982536981639,1.3245261346800437,-74.21656298574457,1.3362439851277883,2017,-0.2,-297_5
1,211.33812301591507,0.0,4783.452441480103,5924.481185513694,0.6943666666666667,26.405923678724832,1.1395605908095188,1.5268769755529492,-73.06222784565098,2.1402361644147603,2022,-0.8,-293_8
1,2681.674658516397,4700.059053817835,34771.4632608193,4739.403135944344,0.5581166666666667,24.601611532581444,0.7883917458748567,1.3889497874405936,-74.07283254028545,1.7898932036081467,2001,-0.7,-297_7
1,279.79786443466134,498.2902643038493,53636.932540006346,279.2804714173058,0.7848333333333334,26.23859473004387,0.6678634025533801,0.4432655002332373,-74.97114782440497,0.949968412956394,2016,2.6,-300_3
0,230.66270149865463,0.0,249.29774618623347,837.730393350826,0.7319666666666668,26.23525537777971,1.0809394960048635,1.2532809432925864,-74.05037465818246,2.2076098107237243,2018,-0.8,-297_8
0,208.1813344225276,0.0,30753.822393771035,1315.357840877931,0.7791333333333333,24.909746284455597,0.6563812616272305,0.7769807434108736,-74.75106057979569,1.4036176314367523,2001,-0.7,-300_5
1,101.52703628269494,2054.1256389580944,36518.94193425659,2254.612374358904,0.6394666666666667,27.180890432847093,1.440395329995824,1.542252107935016,-74.1626640686974,1.8393005442347203,2022,-0.8,-297_7
0,241.09866119643357,0.0,2861.2431648305087,1033.7232212728436,0.6694,26.23562123884136,0.954500299925158,1.4577414517458724,-73.92461051840573,2.2345592692473097,2006,-0.9,-296_8
0,1275.9647362267178,498.2893079075649,32696.366860736864,2659.590845239714,0.6630333333333334,26.26908827736776,0.978676160752318,1.0625867802432856,-74.60283855791596,0.9634431422181868,2004,0.4,-299_3
1,261.2175777799805,0.0,36290.63686466353,43.09100739516063,0.6349666666666667,25.75809799522483,0.7153498707463388,1.0290012000342068,-74.7196195448515,1.363193443651374,2011,-1.3,-299_5
1,343.1922860336125,0.0,31772.415737893916,1384.6361334282444,0.6181833333333333,26.55640531220968,1.0960860470314684,1.071020118950252,-74.62529644001896,1.5024323126898995,2004,0.4,-299_6
0,1427.8482635057926,498.2571970127476,4784.882119454509,1988.545763515592,0.8554833333333335,25.79885166400652,0.8830132025137231,1.2973631420939162,-74.08181569312664,1.3407355615483858,2008,-1.6,-297_5
1,3739.5962972985976,2490.940224719373,25608.603739342994,1193.2084359098308,0.63565,26.15120812375551,1.0505570749350115,1.6635039805049552,-74.04588308176186,1.91565734338488,2018,-0.8,-297_7
1,3.2307531082412484,0.0,5886.758739339659,1600.7624351095528,0.7494000000000001,25.55532404894228,0.8412980545894794,0.9094972607803492,-74.86784156673123,1.7225195572991825,2011,-1.3,-300_6
1,1899.2838166034207,3985.839685687321,15478.01617729203,234.597300818169,0.6102000000000001,25.776182808902888,0.8237103485653274,1.723266066245072,-74.00995047039709,1.592263841101852,2011,-1.3,-297_6
0,811.4890252948987,0.0,31867.085704410056,1564.3572607034864,0.85465,25.47691921853317,0.5852076526031031,0.90407880520199,-75.0969119641817,0.6894569805617328,2011,-1.3,-301_2
0,210.85482864483063,0.0,20978.247317419016,780.599391101646,0.6017166666666667,26.72664811133853,1.2866675933149836,1.2996599680676313,-74.3558018547831,1.9515899547496605,2022,-0.8,-298_7
0,76.25779353735216,0.0,14378.885094254509,167.87088969948033,0.5691833333333334,26.835318503743625,1.1718284231705156,1.455582674110081,-72.49628921665568,2.4097307496506164,2022,-0.8,-290_9
1,1719.0105214740704,0.0,37200.8694140673,1934.978455940569,0.6453,27.30018178624374,1.3379429328453494,1.5162431128421507,-74.23452929142697,1.5967554175224494,2022,-0.8,-297_6
0,147.46834068332345,0.0,42389.28272759923,190.75381892700707,0.7051166666666667,25.232838679544614,0.5105107615032346,0.9097421166437106,-74.63877116928074,0.8376790024414539,2012,-0.7,-299_3
0,212.3503150158361,0.0,9529.708984020785,1840.9187719049755,0.8611666666666666,26.31237687117249,1.1299643695714268,1.3602289056898351,-72.96790474081844,2.1492193172559557,2007,0.7,-292_8
0,3007.3181651664195,1796.4998434455815,14763.470657794212,2824.157414177864,0.7368666666666668,24.69763464681074,0.6654172018459753,1.0800080192586778,-74.22554613858577,1.318277679445398,2001,-0.7,-297_5
0,2907.4566109147872,2490.7031825871986,2216.5149493852778,5205.500861708853,0.8405166666666667,26.18349014537131,0.8684926973995747,1.1567150739582386,-73.2329077496337,2.2255761164061147,2013,-0.3,-293_8
0,36.52993344116588,498.1058967478703,455.3305544982599,911.3907079766484,0.7815666666666667,27.051608056968405,1.425652745983968,1.0926000994508318,-74.32436081983892,2.427697055333007,2007,0.7,-298_9
1,2224.5024334814125,498.187417670298,22964.244637984684,6475.337070930246,0.8656333333333335,25.966486819658428,0.8777448393006861,1.275961079554632,-73.68206539169346,1.9201489198054773,2013,-0.3,-295_7
1,221.82585472639147,0.0,8997.020480641288,1139.577902081977,0.7147,26.39627199471181,1.180336026881493,1.2558824611988648,-74.1581724922768,2.198626657882529,2004,0.4,-297_8
1,263.96940888719377,0.0,24955.216119723096,444.38893582273823,0.5641166666666667,25.574731224106984,0.8815599134124873,1.3648783737522805,-74.38724288972728,2.023455177479222,2009,-0.8,-298_8
1,75.04339763639844,0.0,17699.20806170632,2038.874873233572,0.7892166666666668,25.9938736710497,0.8308384039642891,1.2214923383049874,-72.19984517289625,2.472612819538983,2021,-0.9,-289_9
0,4536.591847211501,704.5997977575639,29527.804883769277,1569.0741391527902,0.8497333333333335,26.38224215993381,1.0101268080134354,1.5077862868507268,-74.1357146101738,1.61472172320484,2018,-0.8,-297_6
1,125.66712124375375,0.0,29612.226372433222,1729.209760991058,0.7616166666666667,25.96794205097683,0.7888364844645924,1.026475935711957,-74.5219901823452,0.8646284609650394,2018,-0.8,-299_3
0,4811.89582327566,498.2531359660469,6069.164451345638,7912.950931600742,0.8343166666666666,26.04233603094156,0.9032926803680986,1.3479443910567823,-74.00096731755589,1.3811597493337644,2018,-0.8,-297_5
0,342.6536060422456,0.0,1985.6960487901692,237.1427044997272,0.6250166666666668,26.07376741907416,1.0446899722487129,1.3396618925888444,-72.78375010757394,2.4232054789124096,2004,0.4,-292_9
0,198.95263706717608,0.0,21013.652843252632,1137.480946303647,0.764,26.31733373576668,1.025423391142524,1.3323487541053505,-72.46933975813211,2.2390508456679075,2004,0.4,-290_8
1,3626.142798836724,2818.2127315020066,26532.87100634209,2535.9743503140144,0.5358166666666667,26.93741599339785,1.1127475023074975,1.2385377862433458,-74.01444204681768,1.8707415791789035,2016,2.6,-297_7
1,32.66773957065288,0.0,42947.22364936489,610.0220444565539,0.7596166666666667,26.032855714518178,0.8810898246649327,0.8702962058696478,-75.05648777639632,1.008358906424163,2004,0.4,-301_4
1,4089.828907319319,7734.483096214317,21756.28158926672,124.49254513144687,0.56345,26.6096072274114,0.8765861184027005,1.062014701897043,-74.03689992892066,1.659637487410816,2010,1.5,-297_6
0,97.01730961456865,498.0628725371929,32081.835237573207,2225.5253183253726,0.7099166666666668,25.89805459388032,0.8098931911003292,1.6418836617165395,-72.36603350045836,2.656767452783485,2012,-0.7,-290_10
0,6539.622034954626,1114.1457980780613,2268.7962724219938,1095.6067362972587,0.7271333333333333,26.01435745906298,0.8901362225821726,1.2441783611000756,-74.10427357522963,1.3003113737630074,2018,-0.8,-297_5
0,241.09866119643357,0.0,2861.2431648305087,1033.7232212728436,0.7319833333333333,26.599520065719787,1.0898492008229046,1.3886847166526106,-73.92461051840573,2.2345592692473097,2018,-0.8,-296_8
0,571.160404510493,1992.8674065275893,35069.76119580895,1463.6614021617206,0.6756166666666668,26.424438954278628,1.0964488599028372,1.4727636360697856,-74.1536809158562,1.7000616751961946,2018,-0.8,-297_6
0,183.56014134401323,0.0,37982.96589372119,1596.1897351257337,0.7603000000000001,27.3591914378614,1.352150277832071,1.152857721157846,-74.5399564880276,1.4620081249045214,2022,-0.8,-299_5
1,2999.5845595661817,1992.7342396817492,14973.021063064723,1996.218125582717,0.5235833333333333,27.049697175083168,1.1170468658424135,1.2329934787713166,-73.94257682408812,1.947098378329063,2016,2.6,-296_7
1,1690.2693242011671,0.0,20925.59188557967,102.7899862671619,0.67805,25.680473184219352,0.9336529357558452,1.0596036977472274,-74.49504072382162,2.2749834570326883,2018,-0.8,-298_9
0,43.6289292920239,498.044033570326,47979.609285267936,2200.4554271536754,0.82725,25.487835428889355,0.5395822333274997,0.7965059133987592,-71.83153590640724,2.7510905576160347,2015,0.7,-288_11
0,5877.838341120833,1575.5643830069275,26581.40401867679,798.3964547711494,0.6912833333333334,26.2610092135252,0.9672054663733402,1.4334632215840306,-74.144697763015,1.5293817712134854,2018,-0.8,-297_6
1,1010.7405242587936,498.2489494469607,25863.381523606065,429.71343558778153,0.6608333333333334,26.6595162755944,1.0526820803912709,1.0608346450776829,-74.27944505563293,1.4215839371191428,2007,0.7,-298_5
1,29.09788296288247,0.0,10819.417297466773,2601.143893417413,0.6773166666666667,25.303738322455786,0.8783970880700706,0.8967230246373786,-74.88131629599302,1.7674353215051586,2011,-1.3,-300_7
1,278.1690534343995,0.0,22084.62712646887,3728.448070108985,0.7892,26.366343668797583,0.9170923642780698,0.8183108226839749,-74.5219901823452,1.039799941368346,2007,0.7,-299_4
1,784.3806054232709,0.0,15166.097205122289,208.7194680699662,0.5771166666666667,27.14379345586582,1.1964539659012188,0.5268425911859426,-74.7330942741133,2.009980448217429,2016,2.6,-299_8
1,4896.057058528244,498.2320618948564,32198.21899890976,2927.496256558978,0.6018333333333333,25.99571435452731,0.862423222438983,1.6593188519002873,-74.17164722153859,1.5742975354194615,2009,-0.8,-297_6
0,1282.6767973891583,498.1501091538574,11423.076330942318,763.2970805918732,0.8109166666666667,25.727182683637068,0.7838310541148835,0.7766250373430627,-73.48443602918717,2.1671856229383457,2019,0.9,-294_8
1,1054.1204958679891,498.2218538211667,31038.95445864531,356.135654721286,0.6104,26.350506378843814,1.0854293617066004,1.371708528127369,-74.25698717352995,1.659637487410816,2018,-0.8,-298_6
0,277.70994944849923,0.0,2861.9467758911333,5261.337945635303,0.7896000000000001,26.596664828473934,1.1101832108719412,1.500337532982919,-73.55630125191672,2.4007475968094214,2004,0.4,-295_9
1,274.4278982006235,0.0,23238.90192772519,16.590099154610446,0.5495666666666668,26.32624032734026,1.190651100476562,1.3049819268832918,-74.21207140932397,2.072862518105796,2004,0.4,-297_8
1,911.0588330314564,1114.0005329891003,35239.68136478966,1354.7012407895727,0.5579833333333333,25.86279972299087,0.98004550194451,1.6751429589442717,-74.1761387979592,1.8572668499171108,2009,-0.8,-297_7
0,4015.8518294337086,0.0,15529.40238967014,7420.032292977516,0.8135,26.061098366740797,0.7937415308892787,0.854477458836021,-74.40071761898908,1.1925135396686648,2014,-0.3,-298_4
1,1558.93564841107,0.0,33943.881994192205,315.4105485869936,0.7014666666666667,26.419256622609453,1.0538169001507764,1.3539088567060056,-74.31537766699772,1.5608228061576688,2018,-0.8,-298_6
0,623.073835567368,498.1224905833905,16257.648028046528,1168.5535363251345,0.7608,24.64671532547419,0.8314165371072789,0.986168774404943,-74.5489396408688,2.3333739505004574,2001,-0.7,-299_9
0,155.29838172111332,0.0,10088.43061361487,53.69661577617125,0.6481833333333333,26.311029771968208,1.0357950495806507,1.3435265028973873,-72.54569655728226,2.3064244919768715,2004,0.4,-291_9
0,781.768938679586,0.0,32621.246326939006,2343.671350802351,0.6460833333333333,26.219748015233503,0.8581930507199204,0.7850832175166419,-74.38724288972728,1.3946344785955571,2020,0.6,-298_5
0,188.62158088867992,0.0,39120.04059062089,195.7202028733544,0.7370166666666668,26.414702997571908,1.0135601638703944,0.8908058937368514,-74.9082657545166,1.304802950183605,2004,0.4,-300_5
0,89.4445845510374,704.3559558206348,36042.3446492977,1293.7709612274273,0.8049666666666667,27.038029320985917,1.2328541808388669,1.6649545515877715,-72.34806719477596,2.6971916405688634,2022,-0.8,-290_10
1,1719.0105214740704,0.0,37200.8694140673,1934.978455940569,0.78985,26.944517171901737,1.1715612688709898,1.2374182054128395,-74.23452929142697,1.5967554175224494,2007,0.7,-297_6
1,396.31497426025527,498.0784953197638,29644.278903187325,1459.1032776974137,0.77405,25.637636576709667,0.7147799897331412,1.2960629471902163,-72.24476093710221,2.575919077212728,2017,-0.2,-289_10
0,725.9944300028287,0.0,42417.53246778154,1835.825999882616,0.7101500000000001,26.26024475346702,0.7806416905500809,0.7422424922739327,-74.40520919540967,0.572675993626195,2007,0.7,-298_2
0,205.48296040276315,0.0,24572.61747470261,652.580969547329,0.6884,25.870880114159377,0.7877913425726565,0.8464997193777614,-75.03852147071393,1.327260832286593,2006,-0.9,-301_5
1,281.2379319536553,0.0,25975.70863279883,235.9341266278763,0.6607000000000001,26.23430854284408,1.1831247018716902,1.379423307562682,-74.26147874995054,1.8617584263377085,2004,0.4,-298_7
0,1199.1403759841332,498.0977721542228,262.00639517051013,1233.3144270396874,0.7252500000000001,27.220918674097906,1.2883618192031825,1.3664102941816472,-72.61307020359122,2.472612819538983,2007,0.7,-291_9
0,2266.314939831938,2540.961020214596,16066.47880063789,9247.151134295498,0.8802666666666666,25.92277147255976,0.6555177404180039,0.8762735536136036,-74.56690594655119,0.0606362816780677,2018,-0.8,-299_0
1,76.25779353735216,0.0,14378.885094254509,167.87088969948033,0.6988666666666667,25.470272570003143,0.6677360421405427,1.4482172543961145,-72.49628921665568,2.4097307496506164,2009,-0.8,-290_9
1,70.54705545432148,0.0,29628.19925250977,32.42923809144032,0.6156833333333334,27.46103476027741,1.3346066650146546,1.425185799899566,-72.38399980614075,2.643292723521692,2007,0.7,-290_10
1,215.05747055144343,0.0,37367.80306319887,714.9427767052127,0.7243,25.498090135971893,0.6650116154753906,0.9182529225129028,-75.03852147071393,1.0847157055743222,2011,-1.3,-301_4
0,218.5023864852067,0.0,32807.578093950055,906.0517370900832,0.7265333333333334,25.718966095275448,0.7043920743732203,0.7441446669981694,-74.61631328717776,1.1026820112567126,2014,-0.3,-299_4
1,712.24384197607,0.0,45614.02831221878,7.990817548051611,0.7279333333333333,26.38112730993481,0.9954935363701466,1.0314125718747402,-74.68368693348673,1.2868366445012147,2004,0.4,-299_5
0,175.60767842615357,0.0,24823.36966933778,323.4968316730521,0.7504833333333334,25.82794205215856,0.6623406778208767,0.8531326253129183,-74.7286026976927,1.4799744305869118,2005,0.6,-299_5
1,1019.7414776044224,0.0,33331.2009430038,730.7893664571474,0.7218666666666668,26.1098997551664,0.8535735232986293,1.0667577843182958,-74.58038067581298,1.511415465531095,2006,-0.9,-299_6
0,8713.688424460688,10219.907452797705,14707.450011992389,8003.878761162044,0.8585666666666667,27.24025164505059,1.359652932461635,1.4901855614930153,-73.58325071044031,2.5265117365861545,2014,-0.3,-295_10
0,686.55962309612,0.0,16475.911336318124,1789.2942260514726,0.7621833333333333,25.709410910501447,0.8621216592139548,1.61526026586657,-73.54282652265493,2.189643505041334,2011,-1.3,-295_8
1,214.1671098423555,0.0,43335.21092127536,2126.912818437892,0.68445,26.095049112999103,0.9198722640354005,0.9274890338306406,-74.93072363661959,1.1296314697802985,2004,0.4,-300_4
0,98.95029799517673,704.4281146788506,18335.91297549443,4217.250641250586,0.8554833333333335,26.32005017964701,0.9313958070364482,1.2720276486177948,-72.24476093710221,2.427697055333007,2018,-0.8,-289_9
1,271.0193140606209,3151.003510788269,28127.62418203129,2401.6297497276,0.4636,26.59840033609805,1.191186936865593,1.6195808658369744,-74.08181569312664,1.6955700987755968,2004,0.4,-297_6
1,5519.800398546272,498.23047816748425,27876.03535815483,270.81285092591173,0.6004,26.13385952261291,0.9843030727969732,1.5821872575324836,-74.12673145733262,1.5877722646812542,2008,-1.6,-297_6
0,2936.9397509570563,4015.725854764615,4327.021143190624,5062.370018267063,0.77715,25.25049432499617,1.2924178918963964,1.3871302453292689,-73.87520317777916,2.517528583744959,2022,-0.8,-296_10
0,107.25526539795548,498.10911204273305,20248.82970086301,1800.906337872477,0.8142,26.2385759340454,0.945841748526059,1.2942673133476068,-72.2717103956258,2.4097307496506164,2018,-0.8,-290_9
0,1612.8299895672778,3029.855019221217,7524.792942696357,9507.367579922397,0.8513333333333334,26.576512632651717,0.840064129276294,0.821312827667639,-72.01119896323115,2.432188631753605,2020,0.6,-289_9
1,134.51706605066445,0.0,11115.579264667673,4.719371769908497,0.6837333333333333,26.34772826354441,0.9839703319872612,1.3195124265626934,-72.53222182802047,2.319899221238664,2018,-0.8,-291_9
1,105.60465428280284,0.0,13585.626818688856,314.24110796116804,0.77385,26.042204616281023,1.0377340505720425,1.1208189230612542,-74.1357146101738,2.517528583744959,2018,-0.8,-297_10
0,246.1019179333983,0.0,17422.23368880874,410.0198581512418,0.7995666666666668,25.450422611129227,0.8152034430138101,1.5964687399131872,-73.70452327379644,2.005488871796832,2006,-0.9,-295_8
1,4232.51665320637,996.4902784272408,17870.35445350165,624.587795722599,0.7633333333333333,26.008804251606875,0.8825488621142825,1.2827818390040742,-74.10427357522963,1.4575165484839236,2021,-0.9,-297_5
0,2546.193357343833,0.0,13934.624438102792,1186.3341992915052,0.7394333333333334,25.53576823560263,1.0429770230596267,0.8973257016298568,-74.88131629599302,1.830317391393525,2018,-0.8,-300_7
0,3818.633926558194,3522.9049625273747,27853.629621341493,6434.36605665743,0.70655,25.561640400454397,0.7579351391222705,1.5959634401500766,-74.05486623460305,1.7225195572991825,2017,-0.2,-297_6
1,251.1853253301092,1494.4040775088242,191.587618851353,1789.1673921337283,0.7510166666666668,25.83472521186667,0.9746213963360132,1.614431885252691,-73.84825371925557,2.261508727770896,2011,-1.3,-296_9
0,2937.9041956431383,0.0,28509.50536739767,694.7106368768982,0.6342,24.53974029306221,1.1160510304496043,0.6917341914223716,-74.68817850990732,2.310916068397469,2004,0.4,-299_9
1,194.45191667166432,498.1479448918765,10402.463510923442,1530.953452533057,0.8219000000000001,25.72693031372563,0.9517448735349864,1.3868594796080604,-73.0307868107068,2.1806603522001384,2018,-0.8,-293_8
1,2252.6194088244665,704.5487696036379,31644.39388596336,215.7058341749641,0.5576833333333333,26.58745677242877,1.245407312818633,1.1428449978071324,-74.21656298574457,1.893199461281892,2014,-0.3,-297_7
1,6446.122111549245,4016.687816550472,13584.939588168572,2487.6065522048607,0.5654333333333333,25.61695570674732,0.8215094321364544,1.6966377496800658,-73.76740534368481,1.762943745084561,2006,-0.9,-296_7
1,1003.0270669320196,1114.047975010502,30153.49328938691,208.3428993801746,0.5921000000000001,24.798206427154696,0.7744601578911796,1.3542189258208746,-74.10427357522963,1.6955700987755968,2001,-0.7,-297_6
0,271.9513932212493,704.58819976636,28918.908599562004,26.620189447105336,0.58685,26.217037573656683,0.8894077532311807,1.2035078303558349,-74.09978199880904,1.682095369513804,2013,-0.3,-297_6
0,1265.5303638370194,0.0,8132.525424770429,653.045343592115,0.7575166666666667,24.69935575696184,0.7799232703538173,1.3245231488804805,-73.71799800305824,2.1492193172559557,2001,-0.7,-295_8
0,296.57580242030235,1494.8772838430586,32917.15415357087,2838.9186597402195,0.7718,26.097788490905543,0.8133648790040192,0.6980846172577664,-75.25860871532322,0.9185273780122108,2004,0.4,-302_3
0,120.40049501632326,0.0,10372.6702974838,311.80860986572094,0.8330166666666666,26.901413600773253,1.431062831649473,1.5577020523598917,-73.72248957947883,2.544478042268545,2007,0.7,-295_10
0,811.4890252948987,0.0,31867.085704410056,1564.3572607034864,0.8455666666666667,26.172206712782383,0.7519370927512394,0.6455265062822253,-75.0969119641817,0.6894569805617328,2007,0.7,-301_2
0,730.2565331792407,0.0,34301.23992177931,452.55271820054224,0.7667,25.727878248661057,0.8223925413728543,1.270431740070006,-74.41419234825086,1.3946344785955571,2011,-1.3,-298_5
0,214.52091957730832,0.0,32882.33219536094,2151.3517769397185,0.8114166666666668,26.139827270380863,0.8215546107326737,0.8304489939812364,-75.09242038776111,1.0936988584155174,2018,-0.8,-301_4
1,659.7100893802897,704.4772441321295,1654.364520484003,1118.70671761631,0.6473833333333333,27.60188899369831,1.4274409200667506,1.3920511248653529,-73.85274529567616,2.2255761164061147,2007,0.7,-296_8
0,439.6306225546434,0.0,9655.26643051987,702.2994721071904,0.7279166666666668,26.019848399106134,0.9377085923195324,1.3517898954881984,-74.31088609057711,2.2974413391356765,2009,-0.8,-298_9
1,428.9170405611027,1992.194267635564,39057.78515889595,694.3733895460929,0.4494666666666667,26.770930827268277,1.1330583186860597,1.4313045232811834,-72.03814842175473,2.7286326755130466,2014,-0.3,-289_10
1,4790.304119560443,3592.951180784398,15167.558322634466,1011.284963341124,0.70315,26.428989449123605,0.7678146901994439,0.7987921819198838,-74.1851219508004,1.385651325754362,2010,1.5,-297_5
1,6436.091022401598,2490.996286629107,34862.02784035651,5228.028837672887,0.64495,25.24298938374244,0.6567999584589496,1.0868175504361928,-74.08630726954723,1.8348089678141228,2015,0.7,-297_7
1,4896.057058528244,498.2320618948564,32198.21899890976,2927.496256558978,0.5568833333333333,25.7810126145925,0.805038373822892,1.3651551381992704,-74.17164722153859,1.5742975354194615,2002,-0.1,-297_6
1,1245.2073660892822,0.0,30505.53815344987,405.4924050450293,0.62365,27.355481137902245,1.431931737729626,1.435677491485445,-74.25698717352995,1.6686206402520112,2022,-0.8,-298_6
0,3.1932959872010627,0.0,17571.097487376494,705.3389758551725,0.7376,26.047264426925324,0.617191034555431,0.350080544071466,-75.30352447952919,1.0622578234713342,2013,-0.3,-302_4
1,1682.4595531836096,498.0503865072288,41501.44379511398,635.3418627816563,0.5715666666666668,26.98200073044171,1.0146303818298823,1.0846979438412443,-72.21781147857864,2.719649522671852,2020,0.6,-289_10
0,96.46979146690124,0.0,35174.413850355915,7841.836924806268,0.7426,26.017673040240823,0.8242258001305132,0.7863339380293285,-75.21369295111724,0.927510530853406,2004,0.4,-301_3
1,2632.3012656859923,0.0,15767.689417105294,343.44117521222563,0.6655166666666668,27.022294555904352,1.095969407557453,0.717442720929248,-74.7420774269545,1.7359942865609754,2007,0.7,-299_6
0,311.7911917988536,498.1421107475255,16482.723691525975,1111.1287989891812,0.7856833333333333,25.755348630788944,1.01455950307254,1.4119591513039722,-72.96341316439783,2.2165929635649197,2004,0.4,-292_8
1,5323.971478683017,2989.3507865421216,24112.16488682428,1062.401329936086,0.6697833333333333,26.992066746324497,1.1853613216130592,1.332469696507984,-74.07732411670604,1.6326880288872303,2007,0.7,-297_6
0,82.31963968365866,498.11388005154,5818.629297541175,869.4184501610019,0.76725,27.124513910443,1.2441423897469897,1.3227474660437968,-72.59959547432943,2.382781291127031,2007,0.7,-291_9
0,2216.5851640911515,704.480371444088,5467.853875938273,2979.3876181915257,0.84585,27.01346574086017,1.2516328923419124,1.3660232955782794,-73.35418031298983,2.2121013871443216,2007,0.7,-294_8
1,280.4767292566362,0.0,25577.722847353973,54.3382794942375,0.6712,25.4115096045835,0.7924595511147429,1.4395029266544912,-74.26147874995054,1.7898932036081467,2017,-0.2,-298_7
1,704.0819230672098,498.17901212817065,26959.33013313636,204.9793498039063,0.5585,27.20662884370995,1.2844931821571808,0.9361781337924636,-74.1536809158562,1.978539413273246,2016,2.6,-297_7
